,Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
0,5009744,0,1,0,0,0.18128654970760236,0,1,1,1,-13557.0,-586,1,1,1,0,3,2,1
1,5009746,0,1,0,0,0.18128654970760236,0,1,1,1,-16047.0,-586,1,1,1,0,3,2,1
2,5009749,0,1,0,0,0.12342575187969926,0,1,1,1,-13557.0,-586,1,1,1,0,3,2,1
3,5009752,0,1,0,0,0.18128654970760236,0,1,1,1,-13557.0,-586,1,1,1,0,3,2,1
4,5009754,0,1,0,0,0.18128654970760236,0,1,1,1,-13557.0,-586,1,1,1,0,3,2,1
5,5010864,1,1,1,1,0.2690058479532164,0,4,1,1,-18173.0,-678,1,0,1,1,3,3,1
6,5010868,1,1,1,1,0.2690058479532164,1,4,1,1,-18173.0,-678,1,0,1,1,3,3,1
7,5010869,1,1,1,1,0.2690058479532164,0,4,3,1,-18173.0,-678,1,0,1,1,3,1,1
8,5018498,0,1,1,0,0.03508771929824561,3,4,1,1,-18950.0,-1002,1,1,1,0,2,2,1
9,5018501,0,1,1,0,0.06926169590643276,3,4,1,1,-18950.0,-1002,1,1,1,0,2,2,1
10,5018503,0,1,1,0,0.03508771929824561,3,4,1,1,-18950.0,-1002,1,1,1,0,2,2,1
11,5021303,1,0,0,1,0.28362573099415206,1,1,1,5,-8907.0,-913,1,0,0,1,3,3,1
12,5021310,1,0,1,0,0.152046783625731,3,4,1,1,-16896.0,-248,1,0,0,0,8,2,1
13,5021314,1,0,1,0,0.152046783625731,3,4,3,1,-16896.0,-248,1,0,0,0,8,2,1
14,5021430,0,0,1,0,0.0584795321637427,0,1,3,1,-18907.0,-2470,1,0,0,0,14,1,1
15,5021431,0,0,1,0,0.0584795321637427,0,1,3,1,-18907.0,-2470,1,0,0,0,14,1,1
16,5021998,1,0,1,0,0.03508771929824561,1,4,1,1,-18863.0,-1644,1,0,0,1,3,2,1
17,5022053,1,0,0,0,0.108187134502924,3,1,3,1,-12811.0,-4327,1,0,0,0,3,1,1
18,5022617,1,1,1,0,0.108187134502924,0,4,0,1,-12022.0,-1674,1,0,0,1,8,2,1
19,5023781,1,0,1,0,0.07894736842105264,0,1,0,1,-17800.0,-1086,1,0,0,0,0,2,1
20,5023831,0,0,1,2,0.0497076023391813,0,4,1,1,-12135.0,-925,1,0,0,0,14,4,1
21,5024071,0,0,1,0,0.09356725146198831,3,1,1,1,-15976.0,-854,1,0,0,0,8,2,1
22,5024213,0,1,1,0,0.3274853801169591,0,1,1,1,-15702.0,-185,1,0,1,0,3,2,1
23,5028580,1,0,0,0,0.3274853801169591,0,1,1,1,-19996.0,-691,1,0,0,0,10,2,1
24,5029028,0,0,1,0,0.03508771929824561,3,3,3,4,-12026.0,-4770,1,0,0,0,1,2,1
25,5033453,0,0,0,0,0.06432748538011697,3,1,3,1,-10749.0,-2394,1,0,0,0,8,1,1
26,5033514,0,1,0,1,0.06432748538011697,3,4,1,1,-15952.0,-384,1,1,0,0,14,3,1
27,5033916,1,0,1,0,0.09356725146198831,3,4,1,1,-13015.0,-3647,1,0,0,0,3,2,1
28,5036469,1,1,0,0,0.0497076023391813,2,4,3,1,-20333.0,-1546,1,0,0,0,4,2,1
29,5036590,1,1,1,0,0.16666666666666669,3,1,1,1,-21055.0,-808,1,0,0,0,4,2,1
30,5036795,1,1,1,0,0.11637426900584796,0,4,1,1,-19175.0,-1285,1,0,1,0,8,2,1
31,5041522,1,1,1,0,0.2690058479532164,0,1,2,1,-16169.0,-855,1,1,1,0,3,1,1
32,5042064,0,1,0,2,0.152046783625731,2,1,1,1,-16053.0,-7369,1,1,1,0,3,4,1
33,5046324,0,0,1,1,0.07894736842105264,0,4,3,1,-15466.0,-2269,1,0,1,0,9,3,1
34,5046328,0,0,1,1,0.07894736842105264,1,4,3,1,-15466.0,-2269,1,0,1,0,9,3,1
35,5047662,0,0,1,1,0.020467836257309944,0,4,1,1,-18880.0,-4114,1,0,0,0,0,3,1
36,5048300,1,1,0,1,0.09356725146198831,0,4,1,1,-11091.0,-1161,1,0,0,0,8,3,1
37,5048301,1,1,0,1,0.09356725146198831,0,4,1,1,-11091.0,-1161,1,0,0,0,8,3,1
38,5050603,1,0,0,0,0.07894736842105264,3,4,1,1,-18327.0,-7288,1,1,0,0,8,2,1
39,5050606,1,0,0,0,0.07894736842105264,3,4,1,1,-18327.0,-7288,1,1,0,0,8,2,1
40,5050671,1,0,0,0,0.08771929824561404,0,2,3,1,-11610.0,-166,1,1,1,0,6,1,1
41,5051160,1,1,0,1,0.06432748538011697,3,4,1,1,-9594.0,-866,1,0,0,0,8,3,1
42,5051161,1,1,0,1,0.06432748538011697,3,4,1,1,-9594.0,-866,1,0,0,0,8,3,1
43,5052659,0,0,1,0,0.04385964912280703,3,4,1,1,-10396.0,-564,1,0,0,1,7,2,1
44,5052661,0,0,1,0,0.04385964912280703,3,4,1,1,-10396.0,-564,1,0,0,1,7,2,1
45,5052877,1,1,1,0,0.12280701754385967,3,4,1,1,-17915.0,-3366,1,0,0,0,4,2,1
46,5052879,1,1,1,0,0.12280701754385967,3,4,1,1,-17915.0,-3366,1,0,0,0,4,2,1
47,5052882,1,1,1,0,0.12280701754385967,3,4,1,1,-17915.0,-3366,1,0,0,0,4,2,1
48,5053254,0,1,1,0,0.09356725146198831,0,4,1,1,-18667.0,-2150,1,1,0,0,10,2,1
49,5054063,1,0,0,1,0.07894736842105264,3,4,1,1,-16424.0,-1458,1,0,0,0,4,3,1
50,5054068,1,0,0,1,0.07894736842105264,3,4,1,1,-16424.0,-1458,1,0,0,0,4,1,1
51,5054524,0,0,0,2,0.09356725146198831,3,4,1,1,-16611.0,-8369,1,0,0,0,3,4,1
52,5054525,0,0,0,2,0.09356725146198831,3,4,3,1,-16611.0,-8369,1,0,0,0,3,4,1
53,5058530,1,0,0,0,0.23099415204678364,3,4,3,2,-9242.0,-508,1,0,0,0,14,1,1
54,5058531,1,0,0,0,0.23099415204678364,3,4,3,2,-9242.0,-508,1,0,0,0,14,1,1
55,5058532,1,0,0,0,0.23099415204678364,3,4,3,2,-16047.0,-508,1,0,0,0,14,1,1
56,5061691,0,0,1,1,0.020467836257309944,0,1,1,1,-9122.0,-1567,1,0,0,1,17,3,1
57,5062136,1,0,0,1,0.09356725146198831,3,4,3,1,-12947.0,-137,1,0,0,0,8,2,1
58,5062137,1,0,1,1,0.09851807680119841,3,4,3,1,-12947.0,-137,1,0,0,0,8,2,1
59,5065348,0,1,1,0,0.108187134502924,3,1,1,1,-15160.0,-3974,1,0,0,0,6,2,1
60,5065462,0,0,0,0,0.07894736842105264,0,4,1,1,-19004.0,-1570,1,0,0,0,3,2,1
61,5065518,0,1,0,1,0.108187134502924,3,1,1,4,-9510.0,-2878,1,0,0,0,8,3,1
62,5068389,0,1,1,1,0.152046783625731,3,1,2,1,-14052.0,-140,1,0,1,0,14,2,1
63,5068456,0,1,0,0,0.06432748538011697,0,4,1,1,-13581.0,-2576,1,0,0,0,3,2,1
64,5069216,0,1,1,0,0.1432748538011696,0,1,1,1,-11210.0,-1724,1,1,0,0,0,2,1
65,5069218,0,1,1,0,0.1432748538011696,0,1,3,1,-11210.0,-1724,1,1,0,0,0,2,1
66,5069307,1,0,1,0,0.07894736842105264,3,4,1,1,-15640.0,-1328,1,0,0,0,3,2,1
67,5078820,0,0,0,2,0.12280701754385967,0,4,1,1,-14476.0,-4987,1,0,0,0,6,4,1
68,5078945,0,0,1,2,0.09356725146198831,3,2,2,1,-12253.0,-3496,1,1,0,0,3,3,1
69,5078946,0,0,1,2,0.09356725146198831,3,2,2,1,-12253.0,-3496,1,1,0,0,3,3,1
70,5079166,1,1,0,0,0.108187134502924,3,4,1,5,-13720.0,-1394,1,0,0,0,8,2,1
71,5079167,1,1,0,0,0.108187134502924,3,4,1,5,-13720.0,-1394,1,0,0,0,8,2,1
72,5079168,1,1,0,0,0.108187134502924,3,4,1,5,-13720.0,-1394,1,0,0,0,8,2,1
73,5085886,1,1,1,0,0.18128654970760236,0,1,1,1,-18661.0,-1265,1,0,0,0,10,2,1
74,5089162,0,1,0,0,0.12280701754385967,3,1,1,1,-20264.0,-2531,1,1,1,0,0,2,1
75,5089959,1,0,1,1,0.0584795321637427,0,4,0,1,-12755.0,-2105,1,0,0,0,3,3,1
76,5090166,0,0,1,1,0.41520467836257313,0,4,3,1,-15452.0,-860,1,0,0,0,16,2,1
77,5090214,1,1,1,0,0.06432748538011697,3,4,1,1,-10712.0,-217,1,0,0,0,8,2,1
78,5090216,1,1,1,0,0.06432748538011697,3,4,1,1,-10712.0,-217,1,0,0,0,8,2,1
79,5092087,1,1,1,2,0.13742690058479534,3,4,1,1,-17320.0,-535,1,0,0,0,8,4,1
80,5092479,1,0,0,1,0.03216374269005848,2,4,1,2,-15014.0,-6866,1,0,0,0,3,3,1
81,5096527,0,0,0,0,0.06432748538011697,3,4,4,0,-20012.0,-584,1,0,0,0,3,1,1
82,5096528,0,0,0,0,0.06432748538011697,3,4,4,0,-20012.0,-584,1,0,0,0,3,1,1
83,5096743,0,0,1,0,0.09356725146198831,3,3,4,1,-16803.0,-2227,1,1,1,0,1,1,1
84,5097065,0,0,1,0,0.055555555555555566,3,4,1,1,-18971.0,-8161,1,0,0,0,10,2,1
85,5100430,1,1,0,0,0.09356725146198831,3,4,3,1,-16310.0,-613,1,0,0,0,8,1,1
86,5105056,1,1,0,0,0.1226608187134503,0,1,3,2,-11528.0,-606,1,0,1,1,6,1,1
87,5106077,0,0,1,0,0.06432748538011697,0,4,1,1,-19764.0,-6944,1,0,0,0,11,2,1
88,5113621,1,0,0,0,0.12280701754385967,3,4,4,2,-19406.0,-346,1,0,0,0,16,1,1
89,5114249,1,0,0,1,0.061403508771929835,3,2,1,4,-11331.0,-1808,1,1,1,0,3,3,1
90,5114253,1,0,0,1,0.061403508771929835,3,2,1,4,-11331.0,-1808,1,1,1,0,3,3,1
91,5115604,0,0,1,0,0.108187134502924,3,4,1,1,-14523.0,-3420,1,0,0,0,3,2,1
92,5115606,0,0,1,0,0.108187134502924,3,4,1,1,-14523.0,-3420,1,0,0,0,3,2,1
93,5115608,0,0,1,0,0.108187134502924,3,4,1,1,-14523.0,-3420,1,0,0,0,3,2,1
94,5115610,0,0,1,0,0.108187134502924,3,4,1,1,-14523.0,-3420,1,0,0,0,3,2,1
95,5115611,0,0,1,0,0.108187134502924,3,4,3,1,-14523.0,-3420,1,0,0,0,3,2,1
96,5116035,1,1,1,0,0.0584795321637427,3,1,3,1,-14522.0,-863,1,1,0,0,10,1,1
97,5116036,1,1,1,0,0.0584795321637427,3,1,3,1,-14522.0,-863,1,1,0,0,10,1,1
98,5116258,0,0,1,4,0.09356725146198831,0,4,1,1,-17468.0,-7413,1,0,0,0,3,6,1
99,5116906,1,1,1,0,0.11403508771929827,1,4,1,1,-15047.0,-7553,1,0,0,0,3,2,1
100,5117313,0,0,1,1,0.07894736842105264,0,4,1,1,-13022.0,-3931,1,1,1,0,8,3,1
101,5118541,0,0,1,0,0.023391812865497078,3,4,1,1,-18132.0,-1039,1,0,1,0,8,2,1
102,5125289,0,0,0,1,0.108187134502924,3,4,2,1,-13939.0,-134,1,0,0,0,8,2,1
103,5125708,0,1,1,0,0.06432748538011697,3,3,1,1,-16413.0,-622,1,0,1,0,6,2,1
104,5125716,0,1,1,0,0.06432748538011697,3,3,1,1,-16413.0,-622,1,0,1,0,6,2,1
105,5125761,1,0,1,0,0.152046783625731,0,4,3,2,-18020.0,-1595,1,0,0,0,2,1,1
106,5125763,1,1,0,1,0.06432748538011697,0,4,3,1,-13030.0,-1626,1,0,1,0,8,3,1
107,5125934,0,0,1,2,0.06432748538011697,0,3,0,5,-9862.0,-1868,1,1,0,0,14,4,1
108,5135344,1,0,1,0,0.0497076023391813,0,1,1,1,-20103.0,-555,1,0,0,0,16,2,1
109,5135345,1,0,1,0,0.0497076023391813,0,1,1,1,-20103.0,-555,1,0,0,0,16,2,1
110,5135346,1,0,1,0,0.0497076023391813,0,1,1,1,-20103.0,-555,1,0,0,0,16,2,1
111,5135485,0,0,1,0,0.06432748538011697,2,1,3,2,-10660.0,-1935,1,0,0,0,3,1,1
112,5135487,0,0,1,0,0.06432748538011697,2,1,3,2,-10660.0,-1935,1,0,0,0,3,1,1
113,5135636,1,1,1,0,0.10380116959064328,3,4,1,1,-18836.0,-931,1,1,1,0,8,2,1
114,5135990,0,0,1,1,0.35672514619883045,0,1,3,1,-10430.0,-900,1,0,0,0,10,2,1
115,5135991,0,0,1,1,0.35672514619883045,0,1,3,1,-10430.0,-900,1,0,0,0,10,2,1
116,5142183,1,1,1,2,0.2079463364293086,0,1,1,1,-17841.0,-4305,1,1,1,0,10,4,1
117,5142184,1,1,1,2,0.2690058479532164,0,1,1,1,-17841.0,-4305,1,1,1,0,10,4,1
118,5142185,1,1,1,2,0.2690058479532164,0,1,1,1,-17841.0,-4305,1,1,1,0,10,4,1
119,5142361,1,1,1,1,0.0497076023391813,3,4,1,1,-16204.0,-925,1,1,1,0,4,3,1
120,5142362,1,1,1,1,0.0497076023391813,3,4,1,1,-16204.0,-925,1,1,1,0,4,3,1
121,5142456,0,0,0,0,0.020467836257309944,0,1,2,1,-18952.0,-499,1,0,1,0,3,1,1
122,5142458,0,0,1,0,0.020467836257309944,0,1,2,1,-18952.0,-499,1,0,1,0,3,1,1
123,5142459,0,0,1,0,0.020467836257309944,0,1,2,1,-18952.0,-499,1,0,1,0,3,1,1
124,5143342,1,0,0,1,0.1169590643274854,3,4,1,2,-12946.0,-2418,1,0,0,1,8,3,1
125,5146005,1,1,1,0,0.12280701754385967,3,4,3,1,-10177.0,-189,1,0,0,1,10,1,1
126,5146079,0,0,1,1,0.04678362573099416,3,4,1,1,-12723.0,-1132,1,1,1,0,14,3,1
127,5146167,0,0,1,0,0.06432748538011697,3,4,1,1,-20296.0,-1770,1,0,0,0,16,2,1
128,5146444,0,0,1,0,0.06432748538011697,3,4,4,1,-14394.0,-919,1,0,1,0,10,1,1
129,5148932,1,1,0,0,0.04678362573099416,3,4,1,3,-17209.0,-1081,1,0,0,0,16,2,1
130,5148934,1,1,0,0,0.04678362573099416,3,4,1,3,-17209.0,-1081,1,0,0,0,16,2,1
131,5149188,1,1,0,1,0.2690058479532164,3,1,1,1,-9847.0,-502,1,0,1,1,3,3,1
132,5149190,1,1,0,1,0.2690058479532164,3,1,1,1,-9847.0,-502,1,0,1,1,3,3,1
133,5149828,1,1,1,0,0.18128654970760236,3,4,1,1,-17348.0,-2420,1,0,0,0,10,2,1
134,5149834,0,0,1,0,0.07894736842105264,0,1,1,1,-12387.0,-1325,1,0,1,1,11,2,1
135,5149838,0,0,1,0,0.07894736842105264,1,1,1,1,-12387.0,-1325,1,0,1,1,11,2,1
136,5118538,0,0,1,1,0.029239766081871347,3,4,1,2,-15749.0,-6367,1,1,1,0,1,3,0
137,5069057,1,1,0,0,0.12280701754385967,0,4,1,1,-17762.0,-2484,1,0,0,0,8,2,0
138,5066689,0,0,1,0,0.09356725146198831,0,1,0,1,-12946.0,-341,1,0,1,1,14,2,0
139,5086062,0,0,1,0,0.06432748538011697,2,4,1,1,-20542.0,-9422,1,0,1,0,3,2,0
140,5113717,0,0,0,1,0.06432748538011697,3,4,1,1,-16415.0,-3054,1,0,0,1,12,3,0
141,5066765,0,0,1,1,0.01754385964912281,0,4,1,1,-14550.0,-2987,1,0,0,0,14,3,0
142,5105227,0,0,1,0,0.06432748538011697,3,4,1,1,-17365.0,-2128,1,0,0,0,8,2,0
143,5067187,0,0,1,0,0.0497076023391813,3,1,1,1,-11432.0,-820,1,1,0,0,3,2,0
144,5033574,0,1,1,1,0.06926169590643276,3,4,1,1,-14222.0,-141,1,1,1,0,2,3,0
145,5046340,1,0,1,1,0.09356725146198831,3,3,1,1,-10581.0,-1692,1,1,0,0,3,3,0
146,5022326,1,1,1,0,0.1432748538011696,0,1,1,1,-21503.0,-1674,1,0,0,1,3,2,0
147,5065764,0,0,1,0,0.03508771929824561,3,4,3,1,-14746.0,-693,1,0,0,0,3,1,0
148,5067849,0,0,1,0,0.09356725146198831,0,4,3,1,-14756.0,-567,1,0,0,0,3,1,0
149,5097169,0,0,0,0,0.03508771929824561,0,4,3,1,-10731.0,-885,1,0,0,0,14,1,0
150,5067723,0,0,1,1,0.19590643274853803,3,0,3,1,-12555.0,-2769,1,0,0,0,3,2,0
151,5056077,1,1,1,0,0.03508771929824561,3,4,1,1,-12154.0,-1547,1,0,0,0,3,2,0
152,5143016,1,0,0,0,0.09356725146198831,0,4,0,4,-14542.0,-3179,1,0,0,0,8,2,0
153,5021445,0,0,1,0,0.055555555555555566,3,4,1,5,-13315.0,-5204,1,1,1,0,3,2,0
154,5053592,0,0,1,1,0.05263157894736843,3,3,4,1,-17633.0,-3072,1,0,1,0,3,2,0
155,5116163,0,0,1,2,0.03508771929824561,3,4,1,1,-9899.0,-320,1,0,0,0,16,4,0
156,5041273,1,0,1,0,0.26608187134502925,0,1,2,1,-19298.0,-2469,1,0,0,0,3,1,0
157,5066627,1,1,1,0,0.07894736842105264,3,4,1,1,-16047.0,-583,1,0,0,0,3,2,0
158,5125399,1,1,0,0,0.0497076023391813,3,4,1,1,-10066.0,-834,1,0,0,0,8,2,0
159,5067345,0,1,0,0,0.09356725146198831,0,4,1,1,-16541.0,-1085,1,0,1,0,3,2,0
160,5053711,0,1,0,2,0.07894736842105264,0,2,1,1,-12857.0,-1399,1,0,0,1,3,4,0
161,5096234,0,0,0,0,0.05263157894736843,3,4,1,1,-17087.0,-7310,1,1,1,0,11,2,0
162,5125158,1,0,1,1,0.12865497076023394,3,4,1,1,-11970.0,-1748,1,0,0,0,8,3,0
163,5143231,0,1,1,1,1.0,0,1,3,1,-10142.0,-2479,1,0,0,0,10,2,0
164,5062688,1,1,1,0,0.13742690058479534,2,4,1,2,-20112.0,-875,1,1,0,1,6,2,0
165,5105685,0,0,1,2,0.07017543859649124,3,4,1,1,-14132.0,-2805,1,1,1,0,12,4,0
166,5115984,1,1,1,2,0.09356725146198831,3,1,1,1,-13174.0,-2477,1,0,0,0,10,4,0
167,5085769,0,0,1,0,0.09356725146198831,0,4,1,1,-19310.0,-1477,1,0,0,0,1,2,0
168,5065363,0,0,1,1,0.1169590643274854,3,1,3,1,-10512.0,-1782,1,0,1,0,3,2,0
169,5140074,0,0,1,0,0.03508771929824561,0,4,1,1,-15124.0,-431,1,0,0,0,3,2,0
170,5091963,1,1,0,0,0.09356725146198831,3,4,1,2,-18809.0,-1416,1,1,0,0,4,2,0
171,5067149,1,0,0,2,0.12280701754385967,3,2,1,1,-13969.0,-263,1,0,0,0,3,4,0
172,5096424,1,1,0,0,0.152046783625731,0,1,2,1,-11621.0,-2349,1,0,1,0,3,1,0
173,5029348,1,1,1,0,0.152046783625731,3,1,1,1,-10942.0,-412,1,0,0,0,4,2,0
174,5096061,0,0,0,2,0.024269005847953214,3,4,1,1,-14321.0,-7068,1,0,0,0,11,4,0
175,5028917,0,1,1,0,0.0497076023391813,3,4,1,1,-17202.0,-1787,1,0,0,0,14,2,0
176,5117778,0,1,0,0,0.07017543859649124,3,4,4,1,-14407.0,-1345,1,0,0,0,5,1,0
177,5095310,0,1,1,0,0.12280701754385967,3,1,1,1,-12322.0,-3717,1,0,0,0,3,2,0
178,5050655,0,0,0,0,0.0497076023391813,3,4,1,1,-14667.0,-1048,1,1,1,0,0,2,0
179,5033817,0,1,0,1,0.16666666666666669,2,1,1,1,-16010.0,-2667,1,0,1,0,3,3,0
180,5052963,1,1,1,0,0.06432748538011697,0,4,1,1,-9984.0,-2606,1,0,0,0,8,2,0
181,5113159,1,1,1,0,0.07894736842105264,0,4,3,2,-9862.0,-2135,1,1,0,0,8,1,0
182,5143235,0,1,1,1,1.0,0,1,3,1,-10142.0,-2479,1,0,0,0,10,2,0
183,5132800,0,0,1,0,0.07894736842105264,3,4,2,1,-18540.0,-1534,1,0,0,0,14,1,0
184,5090549,0,0,1,0,0.07894736842105264,3,4,1,1,-15241.0,-2531,1,0,0,0,3,2,0
185,5054522,0,1,1,1,0.06432748538011697,3,1,1,1,-10014.0,-2311,1,0,0,0,3,3,0
186,5051061,0,0,0,2,0.0497076023391813,0,4,1,1,-11945.0,-1323,1,0,1,0,3,4,0
187,5010707,1,1,0,0,0.108187134502924,3,4,1,1,-15862.0,-5061,1,0,1,0,4,2,0
188,5028984,0,0,1,0,0.1023391812865497,3,4,2,1,-19063.0,-2213,1,1,1,1,8,1,0
189,5126034,0,1,1,0,0.04678362573099416,3,4,2,1,-17171.0,-925,1,0,0,1,1,1,0
190,5090470,1,0,1,1,0.5614035087719299,3,4,1,1,-15380.0,-4509,1,0,0,0,8,3,0
191,5021775,0,0,1,0,0.16666666666666669,0,1,0,1,-14522.0,-1552,1,0,0,0,8,2,0
192,5046415,1,1,1,0,0.152046783625731,3,1,1,1,-14466.0,-1569,1,0,1,0,3,2,0
193,5117314,1,0,1,1,0.16666666666666669,3,4,1,1,-16632.0,-1679,1,0,0,0,8,3,0
194,5009195,0,0,0,0,0.16666666666666669,2,4,1,1,-20953.0,-8684,1,1,1,0,0,2,0
195,5139548,0,1,1,2,0.07894736842105264,0,1,1,1,-13584.0,-6337,1,0,1,0,11,4,0
196,5096416,0,0,0,0,0.026315789473684213,3,4,1,1,-16876.0,-97,1,1,0,0,3,2,0
197,5042286,0,0,1,0,0.07894736842105264,3,4,3,1,-10809.0,-1222,1,0,0,0,15,1,0
198,5050729,1,1,0,0,0.09356725146198831,3,4,3,5,-8528.0,-531,1,0,0,0,3,1,0
199,5050973,0,0,0,1,0.0497076023391813,2,4,3,1,-15964.0,-7591,1,0,0,0,3,2,0
200,5044935,1,0,1,2,0.2105263157894737,2,1,1,1,-16027.0,-5639,1,0,1,0,10,4,0
201,5113539,0,0,1,0,0.07894736842105264,3,4,1,1,-20976.0,-1776,1,0,0,0,8,2,0
202,5033452,0,0,0,0,0.0497076023391813,3,4,1,1,-19143.0,-5498,1,1,1,0,3,2,0
203,5065335,1,0,1,0,0.108187134502924,0,3,1,4,-9766.0,-1935,1,0,1,0,14,2,0
204,5145978,0,1,0,0,0.0497076023391813,2,4,4,1,-19538.0,-5880,1,0,0,0,15,1,0
205,5105614,0,1,1,2,0.06432748538011697,3,1,1,1,-12334.0,-460,1,0,0,0,0,4,0
206,5038845,0,0,1,0,0.04385964912280703,0,4,1,1,-17007.0,-1569,1,1,1,0,14,2,0
207,5105556,0,0,1,0,0.07894736842105264,3,4,1,1,-19802.0,-4532,1,0,0,0,8,2,0
208,5028383,1,1,0,0,0.19590643274853803,3,4,3,5,-11344.0,-3309,1,0,0,0,3,1,0
209,5009980,0,1,1,0,0.09356725146198831,2,4,1,1,-20644.0,-3873,1,0,0,0,11,2,0
210,5009706,0,0,0,0,0.07894736842105264,3,1,1,1,-11644.0,-344,1,0,0,0,10,2,0
211,5146463,1,1,0,0,0.2105263157894737,2,1,1,1,-9983.0,-1923,1,0,0,0,3,2,0
212,5112662,0,0,0,1,0.06432748538011697,0,4,1,1,-12269.0,-604,1,0,0,0,10,3,0
