,Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
213,5096796,1,1,1,0,0.19590643274853803,3,1,2,1,-13188.0,-584,1,0,0,0,8,1,0
214,5066597,0,0,0,1,0.2105263157894737,0,1,0,1,-14805.0,-1922,1,0,0,0,14,3,0
215,5047704,0,0,1,2,0.08928701963241438,3,4,3,1,-14717.0,-1496,1,0,0,0,3,3,0
216,5009074,0,1,1,1,0.2690058479532164,2,1,1,1,-17726.0,-708,1,0,1,1,3,3,0
217,5090954,0,0,0,0,0.152046783625731,2,4,2,1,-19363.0,-12332,1,0,1,1,11,1,0
218,5143019,1,0,0,0,0.152046783625731,3,4,1,5,-11768.0,-622,1,1,1,0,8,2,0
219,5118617,0,0,0,0,0.152046783625731,0,1,3,1,-15770.0,-5209,1,0,0,0,14,1,0
220,5042232,0,0,1,0,0.0497076023391813,0,4,3,1,-12849.0,-6273,1,1,0,0,14,1,0
221,5125317,1,1,0,0,0.16666666666666669,0,4,1,1,-20874.0,-2722,1,0,0,0,3,2,0
222,5068038,0,0,0,0,0.0497076023391813,2,4,1,5,-17164.0,-9363,1,0,0,0,11,2,0
223,5038814,0,0,1,0,0.13742690058479534,0,4,1,1,-19366.0,-746,1,0,0,0,3,2,0
224,5095356,0,0,0,0,0.07894736842105264,3,4,3,5,-9020.0,-1039,1,0,0,0,14,1,0
225,5037266,1,1,0,0,0.12280701754385967,3,4,3,1,-11892.0,-1322,1,0,0,0,4,1,0
226,5052865,0,0,1,0,0.038011695906432746,0,2,1,1,-13870.0,-3458,1,1,1,0,14,2,0
227,5096211,1,0,0,0,0.029239766081871347,3,4,0,1,-14211.0,-158,1,1,0,0,9,2,0
228,5023280,0,1,1,0,0.09356725146198831,0,4,1,1,-16701.0,-2457,1,0,0,0,14,2,0
229,5132340,0,0,1,2,0.10526315789473686,0,2,2,1,-15646.0,-2811,1,0,0,0,3,3,0
230,5136012,0,0,0,3,0.09356725146198831,3,1,1,1,-13678.0,-7018,1,0,0,0,3,5,0
231,5045917,1,1,1,0,0.18128654970760236,0,4,1,4,-16990.0,-2026,1,0,0,0,4,2,0
232,5041073,0,0,1,0,0.020467836257309944,3,4,3,1,-18179.0,-188,1,0,0,0,8,2,0
233,5149660,0,0,1,1,0.09356725146198831,0,4,0,1,-11920.0,-2967,1,0,0,0,13,3,0
234,5022756,0,0,0,1,0.108187134502924,0,4,2,1,-10800.0,-3166,1,0,0,0,14,2,0
235,5036562,0,0,0,1,0.0497076023391813,3,4,1,1,-11953.0,-5107,1,1,0,0,3,3,0
236,5117754,1,1,0,0,0.1754385964912281,3,4,1,1,-16011.0,-1649,1,0,0,0,10,2,0
237,5125281,0,0,1,1,0.03508771929824561,3,4,1,1,-16280.0,-3694,1,0,0,1,14,3,0
238,5149039,0,0,1,2,0.152046783625731,0,1,0,1,-11008.0,-3697,1,0,0,0,8,4,0
239,5021267,0,1,1,1,0.152046783625731,3,4,1,1,-14512.0,-4596,1,0,0,0,8,3,0
240,5125166,1,0,1,1,0.12865497076023394,3,4,1,1,-11970.0,-1748,1,0,0,0,8,3,0
241,5125524,1,0,0,2,0.08771929824561404,3,4,1,2,-13865.0,-5674,1,1,1,0,3,4,0
242,5010089,0,0,0,0,0.12280701754385967,0,4,1,1,-10304.0,-1682,1,0,0,0,8,2,0
243,5126457,0,0,0,0,0.038011695906432746,3,1,1,1,-16825.0,-196,1,0,0,0,16,2,0
244,5142763,0,0,0,0,0.05263157894736843,0,4,3,5,-10021.0,-530,1,0,0,0,14,1,0
245,5023261,1,1,1,0,0.09356725146198831,0,4,1,1,-21202.0,-1696,1,0,0,0,4,2,0
246,5090861,0,1,1,0,0.108187134502924,0,4,1,1,-19765.0,-2168,1,0,0,0,14,2,0
247,5118397,1,0,0,0,0.06432748538011697,3,4,1,1,-17154.0,-1649,1,0,0,0,4,2,0
248,5033628,0,0,1,0,0.08479532163742691,2,1,1,1,-23599.0,-13382,1,0,0,0,3,2,0
249,5069399,1,0,1,0,0.07894736842105264,3,4,3,1,-8396.0,-1509,1,1,1,0,3,1,0
250,5008889,0,0,1,0,0.13742690058479534,0,1,2,4,-17016.0,-1347,1,0,0,0,3,1,0
251,5022041,1,0,1,0,0.09356725146198831,3,4,1,1,-10049.0,-1405,1,0,0,1,14,2,0
252,5126124,0,1,0,0,0.023391812865497078,3,4,1,1,-15185.0,-227,1,1,1,0,11,2,0
253,5023563,0,0,1,0,0.108187134502924,3,4,4,1,-17782.0,-9975,1,0,0,0,3,1,0
254,5050853,1,0,0,0,0.09356725146198831,0,1,3,1,-9488.0,-1505,1,0,0,0,6,1,0
255,5024412,1,1,0,0,0.152046783625731,3,1,1,1,-18582.0,-5084,1,0,0,0,10,2,0
256,5090612,0,1,0,0,0.108187134502924,3,1,1,1,-13788.0,-2905,1,0,0,0,0,2,0
257,5028274,0,1,0,2,0.2105263157894737,3,2,1,1,-12730.0,-2213,1,0,0,0,0,4,0
258,5028996,1,1,1,0,0.152046783625731,3,1,1,1,-12262.0,-356,1,0,0,0,3,2,0
259,5126322,0,0,0,0,0.152046783625731,3,4,1,1,-17778.0,-1719,1,1,1,0,6,2,0
260,5053610,0,0,1,0,0.0497076023391813,3,4,1,2,-20589.0,-3680,1,0,0,0,3,2,0
261,5069227,0,1,1,0,0.10805717998700456,0,4,1,1,-17330.0,-962,1,0,1,0,14,2,0
262,5137401,0,0,0,0,0.07894736842105264,3,1,2,1,-17237.0,-3000,1,0,0,0,11,1,0
263,5142812,1,1,0,0,0.108187134502924,2,4,1,1,-11648.0,-4275,1,1,1,0,3,2,0
264,5053354,0,1,0,0,0.12280701754385967,3,4,1,1,-18362.0,-110,1,0,0,0,8,2,0
265,5087944,0,0,1,0,0.023391812865497078,3,4,4,1,-19923.0,-2078,1,1,1,0,1,1,0
266,5035688,0,1,1,0,0.06432748538011697,3,4,0,1,-16505.0,-8377,1,0,0,0,8,2,0
267,5068491,1,0,0,1,0.18128654970760236,0,1,1,1,-18321.0,-110,1,0,1,0,3,3,0
268,5009739,0,1,0,0,0.040935672514619895,3,4,1,1,-14657.0,-4392,1,1,1,0,3,2,0
269,5096991,0,0,1,1,0.12280701754385967,0,1,1,1,-12272.0,-126,1,0,0,0,3,3,0
270,5067982,1,1,1,0,0.0760233918128655,3,1,2,5,-20013.0,-7640,1,0,0,1,10,1,0
271,5135982,0,0,1,0,0.2514619883040936,0,4,2,1,-13480.0,-3153,1,0,0,0,12,1,0
272,5046362,0,0,1,0,0.03508771929824561,3,4,0,5,-14386.0,-139,1,1,1,0,14,2,0
273,5066817,0,1,0,1,0.2105263157894737,3,1,4,1,-16480.0,-4023,1,0,0,1,10,2,0
274,5068888,0,0,1,0,0.12280701754385967,3,4,1,1,-23537.0,-4888,1,0,0,0,11,2,0
275,5056149,1,1,0,0,0.07894736842105264,3,4,1,1,-23424.0,-14887,1,0,0,0,8,2,0
276,5022308,0,0,1,0,0.03508771929824561,3,4,2,1,-19042.0,-3319,1,0,0,0,3,1,0
277,5068465,0,0,1,1,0.03508771929824561,0,4,1,1,-10175.0,-1966,1,0,1,0,12,3,0
278,5137033,1,1,0,1,0.0497076023391813,3,4,1,1,-14301.0,-200,1,0,1,0,8,3,0
279,5100220,1,1,1,2,0.18128654970760236,0,4,1,1,-15182.0,-6123,1,0,0,0,4,4,0
280,5078842,0,1,1,1,0.06432748538011697,3,4,1,5,-10532.0,-117,1,0,0,0,12,3,0
281,5010526,1,1,1,1,0.2690058479532164,3,1,1,3,-18476.0,-2625,1,0,0,0,10,3,0
282,5105150,0,0,1,0,0.03508771929824561,3,1,1,1,-18940.0,-1763,1,0,0,0,14,2,0
283,5045253,0,0,1,1,0.152046783625731,3,4,1,1,-20854.0,-3689,1,0,0,0,3,3,0
284,5100000,0,0,0,1,0.09356725146198831,0,4,1,1,-15226.0,-3414,1,0,0,0,14,3,0
285,5029725,0,0,1,1,0.06432748538011697,0,1,1,1,-9778.0,-2910,1,1,0,1,3,3,0
286,5090925,0,0,1,0,0.1345029239766082,0,4,1,5,-17000.0,-3412,1,0,0,0,8,2,0
287,5115947,1,1,1,0,0.12280701754385967,3,4,3,1,-9586.0,-1107,1,0,0,0,3,1,0
288,5022373,0,0,1,1,0.12865497076023394,3,4,3,1,-20693.0,-8036,1,0,0,0,3,2,0
289,5149040,0,0,1,0,0.09356725146198831,3,4,0,1,-19750.0,-3608,1,0,0,0,8,2,0
290,5113291,0,1,1,2,0.055555555555555566,3,2,1,1,-11327.0,-101,1,1,1,0,3,4,0
291,5139951,0,1,1,0,0.055555555555555566,2,4,1,1,-19988.0,-3231,1,1,0,0,3,2,0
292,5028697,1,1,0,1,0.152046783625731,3,1,1,4,-10817.0,-203,1,0,1,0,8,3,0
293,5009443,0,0,0,0,0.03508771929824561,2,4,1,1,-9489.0,-1682,1,0,1,0,3,2,0
294,5096621,0,0,0,1,0.06432748538011697,3,4,1,1,-14461.0,-1589,1,0,1,0,8,3,0
295,5149150,1,1,1,0,0.13742690058479534,3,4,1,1,-10952.0,-3577,1,1,0,0,8,2,0
296,5118448,0,0,0,1,0.026315789473684213,3,4,1,1,-10080.0,-735,1,1,0,0,14,3,0
297,5116818,1,0,1,0,0.03216374269005848,2,4,2,0,-16542.0,-8737,1,1,1,0,3,1,0
298,5022833,1,1,1,0,0.108187134502924,3,4,1,1,-17262.0,-1617,1,0,0,0,3,2,0
299,5010397,0,1,1,1,0.12280701754385967,3,1,1,1,-14148.0,-1591,1,1,1,0,6,3,0
300,5047789,0,1,1,0,0.12280701754385967,0,1,1,1,-10457.0,-979,1,0,0,0,3,2,0
301,5105657,0,1,1,2,0.3274853801169591,3,1,3,1,-14160.0,-422,1,0,1,1,3,3,0
302,5150047,0,0,1,0,0.16081871345029242,3,4,1,1,-17958.0,-655,1,0,0,0,14,2,0
303,5021682,1,0,1,0,0.09356725146198831,0,4,2,1,-18745.0,-3653,1,0,0,0,1,1,0
304,5088699,0,1,1,0,0.14035087719298248,3,4,1,1,-17562.0,-1261,1,0,0,0,11,2,0
305,5115797,0,0,1,1,0.06432748538011697,0,4,3,1,-14578.0,-7346,1,0,0,0,8,2,0
306,5096466,1,1,0,1,0.2690058479532164,3,1,1,1,-19410.0,-5545,1,1,0,0,10,3,0
307,5146472,0,1,1,0,0.09356725146198831,0,1,0,1,-14133.0,-3810,1,0,0,0,14,2,0
308,5095193,1,1,1,1,0.29824561403508776,0,4,1,1,-16047.0,-1190,1,0,1,0,10,3,0
309,5068156,1,1,1,0,0.09356725146198831,3,4,1,1,-19565.0,-3246,1,0,0,0,3,2,0
310,5117756,1,1,0,0,0.1754385964912281,3,4,1,1,-16011.0,-1649,1,0,0,0,10,2,0
311,5066507,0,0,1,0,0.07894736842105264,3,4,3,1,-17538.0,-7676,1,0,1,0,12,1,0
312,5143164,0,0,0,2,0.09356725146198831,0,4,1,1,-13791.0,-1353,1,1,0,0,0,4,0
313,5088834,0,0,1,0,0.37426900584795325,2,4,1,1,-12563.0,-3715,1,0,0,1,0,2,0
314,5135841,0,0,1,1,0.0,3,4,1,1,-12417.0,-1113,1,0,1,0,3,3,0
315,5023059,1,1,1,1,0.0497076023391813,3,4,1,1,-11279.0,-508,1,0,0,0,8,3,0
316,5125325,1,1,0,0,0.16666666666666669,0,4,1,1,-20874.0,-2722,1,0,0,0,3,2,0
317,5135574,0,1,1,0,0.09356725146198831,3,4,1,1,-11749.0,-992,1,0,0,0,11,2,0
318,5009053,0,0,1,2,0.108187134502924,3,1,1,1,-10997.0,-2289,1,0,0,1,3,4,0
319,5028292,0,0,1,0,0.16666666666666669,3,1,2,1,-19736.0,-12621,1,0,1,0,3,1,0
320,5029108,1,1,0,1,0.18128654970760236,2,4,1,1,-13230.0,-3643,1,0,0,1,6,3,0
321,5091400,0,0,0,0,0.06432748538011697,3,4,1,5,-12278.0,-869,1,0,0,0,3,2,0
322,5050768,0,0,0,2,0.19590643274853803,3,4,1,1,-10990.0,-2174,1,0,0,0,3,4,0
323,5113420,0,0,0,1,0.07894736842105264,3,4,3,2,-12716.0,-5336,1,0,0,0,3,2,0
324,5113132,0,1,1,0,0.2105263157894737,0,4,1,1,-19033.0,-3535,1,0,0,0,14,2,0
325,5062670,0,1,1,1,0.06432748538011697,3,1,1,1,-14863.0,-4407,1,0,0,0,10,3,0
326,5029352,1,1,1,0,0.152046783625731,3,1,1,1,-10942.0,-412,1,0,0,0,4,2,0
327,5105067,1,0,1,0,0.07894736842105264,3,2,1,1,-13682.0,-453,1,1,1,0,3,2,0
328,5143573,1,1,0,0,0.07894736842105264,3,2,1,5,-9124.0,-960,1,1,0,0,4,2,0
329,5065673,0,0,0,0,0.06432748538011697,3,4,3,1,-11512.0,-4711,1,0,0,0,3,1,0
330,5029544,0,1,1,1,0.06345029239766083,0,4,1,1,-14596.0,-1965,1,0,0,0,3,3,0
331,5045800,1,1,1,1,0.2543859649122807,3,4,1,1,-11892.0,-2543,1,0,1,0,4,3,0
332,5111159,0,1,1,1,0.029239766081871347,3,1,1,1,-10648.0,-1393,1,1,1,0,3,3,0
333,5099957,0,1,1,1,0.12280701754385967,0,1,1,1,-11239.0,-460,1,0,0,0,0,3,0
334,5143360,0,0,1,0,0.0584795321637427,3,4,1,1,-22811.0,-2234,1,1,1,0,6,2,0
335,5091753,1,1,0,2,0.06432748538011697,3,1,1,1,-12725.0,-1631,1,0,0,0,3,4,0
336,5117403,0,0,0,0,0.038011695906432746,3,4,1,1,-16758.0,-1619,1,0,0,0,17,2,0
337,5149319,0,1,1,1,0.09356725146198831,3,1,2,1,-18838.0,-5981,1,0,0,0,10,2,0
338,5137542,0,0,0,0,0.07894736842105264,3,4,1,1,-18881.0,-3153,1,1,0,0,2,2,0
339,5095170,1,1,1,0,0.14035087719298248,0,1,1,1,-13796.0,-2682,1,0,0,0,4,2,0
340,5090780,0,0,0,1,0.108187134502924,3,4,1,1,-12047.0,-3443,1,0,0,0,10,3,0
341,5092242,0,0,0,0,0.05263157894736843,3,4,1,1,-20754.0,-2330,1,0,0,0,3,2,0
342,5068671,1,0,1,0,0.13742690058479534,3,2,1,1,-9159.0,-413,1,0,0,0,3,2,0
343,5087994,1,1,1,1,0.09356725146198831,0,2,0,1,-15547.0,-6645,1,0,0,0,3,3,0
344,5052739,0,0,1,2,0.09356725146198831,0,4,1,1,-10454.0,-505,1,0,0,1,6,4,0
345,5068747,0,0,0,0,0.07894736842105264,3,1,0,5,-13231.0,-201,1,0,0,0,0,2,0
346,5149353,1,1,1,0,0.11092836257309943,0,1,1,1,-12208.0,-3273,1,0,0,0,0,2,0
347,5024578,0,0,0,1,0.03508771929824561,3,4,1,5,-10253.0,-1462,1,0,0,0,8,3,0
348,5058405,1,1,1,0,0.13742690058479534,3,1,1,1,-12843.0,-2609,1,0,0,0,10,2,0
349,5041869,1,1,0,0,0.040935672514619895,2,4,1,1,-19433.0,-521,1,1,1,0,3,2,0
350,5115894,1,1,0,0,0.13742690058479534,0,4,1,1,-17455.0,-1321,1,0,0,0,4,2,0
351,5062749,1,1,0,1,0.108187134502924,2,1,1,1,-13387.0,-2467,1,0,0,0,3,3,0
352,5045611,0,0,1,2,0.03508771929824561,3,4,1,1,-11762.0,-716,1,0,0,0,3,4,0
353,5113288,0,1,1,2,0.055555555555555566,3,2,1,1,-11327.0,-101,1,1,1,0,3,4,0
354,5053003,0,1,1,0,0.07894736842105264,3,2,1,1,-9389.0,-1632,1,1,1,0,3,2,0
355,5118038,0,0,0,2,0.055555555555555566,3,1,1,1,-11697.0,-614,1,0,0,0,5,4,0
356,5091405,0,0,1,0,0.06432748538011697,3,4,3,1,-17579.0,-1904,1,1,0,0,8,1,0
357,5137022,0,0,0,0,0.09356725146198831,2,4,4,1,-18181.0,-351,1,1,1,0,8,1,0
358,5117594,0,0,0,0,0.07017543859649124,3,4,3,1,-16898.0,-7310,1,1,1,0,3,1,0
359,5137292,1,1,0,1,0.12280701754385967,3,4,1,1,-15243.0,-7260,1,1,1,0,6,3,0
360,5038751,1,1,1,2,0.07894736842105264,0,1,1,5,-14192.0,-626,1,0,0,0,4,4,0
361,5099900,1,1,1,0,0.07894736842105264,0,4,1,1,-20341.0,-6853,1,0,0,0,8,2,0
362,5116676,1,1,1,3,0.152046783625731,3,4,1,1,-13427.0,-458,1,1,0,0,8,5,0
363,5061321,0,1,1,1,0.14619883040935674,2,1,1,1,-15050.0,-1628,1,0,0,0,10,3,0
364,5139410,0,1,1,2,0.06432748538011697,2,4,1,1,-14439.0,-6094,1,1,0,0,3,4,0
365,5048486,1,1,1,0,0.108187134502924,3,4,1,1,-12992.0,-734,1,1,1,0,4,2,0
366,5091280,1,0,1,1,0.04385964912280703,3,4,1,1,-11822.0,-657,1,1,0,0,8,3,0
367,5023186,1,1,1,0,0.06432748538011697,3,4,1,1,-17235.0,-2700,1,0,1,0,3,2,0
368,5054307,1,0,0,1,0.06432748538011697,3,4,1,1,-10116.0,-880,1,0,0,0,8,3,0
369,5116879,0,0,0,0,0.0497076023391813,3,1,3,5,-11061.0,-157,1,1,1,0,6,1,0
370,5050453,1,0,1,1,0.12719298245614036,3,4,1,1,-14247.0,-135,1,0,0,0,3,3,0
371,5022804,0,1,1,0,0.108187134502924,3,1,4,1,-11998.0,-1497,1,0,0,0,10,1,0
372,5091374,1,1,1,0,0.13742690058479534,3,4,1,1,-15366.0,-1266,1,1,1,0,4,2,0
373,5135484,0,0,1,0,0.06432748538011697,2,1,3,2,-10660.0,-1935,1,0,0,0,3,1,0
374,5054188,0,0,0,0,0.06432748538011697,3,4,1,1,-11390.0,-515,1,0,1,0,14,2,0
375,5068548,1,1,1,0,0.05263157894736843,0,4,1,1,-19351.0,-1023,1,0,0,0,8,2,0
376,5053472,1,0,1,0,0.0497076023391813,3,4,1,1,-18516.0,-2129,1,1,1,0,9,2,0
377,5105395,0,0,1,0,0.06432748538011697,3,2,3,1,-10932.0,-575,1,0,0,0,15,1,0
378,5089722,0,0,0,0,0.18128654970760236,0,4,2,1,-17617.0,-3262,1,1,1,1,12,1,0
379,5066562,0,0,0,0,0.09356725146198831,0,2,1,5,-8247.0,-430,1,1,0,1,14,2,0
380,5062547,0,0,1,3,0.13742690058479534,0,2,1,1,-12099.0,-2207,1,0,0,1,3,5,0
381,5010203,1,1,1,0,0.06432748538011697,3,3,1,5,-9981.0,-1866,1,0,0,1,8,2,0
382,5024665,0,0,1,0,0.07894736842105264,3,4,1,1,-14425.0,-4568,1,1,1,0,8,2,0
383,5089626,0,0,0,0,0.18128654970760236,0,1,1,1,-16188.0,-309,1,1,1,1,14,2,0
384,5021373,0,0,1,0,0.13742690058479534,3,1,1,1,-22100.0,-578,1,0,0,1,10,2,0
385,5054699,1,1,1,0,0.07894736842105264,3,1,1,1,-16047.0,-6908,1,0,0,0,8,2,0
386,5051180,1,1,0,1,0.09851807680119841,3,4,1,1,-13086.0,-1931,1,0,1,0,8,3,0
387,5018461,0,0,1,1,0.08479532163742691,3,4,1,1,-20208.0,-8033,1,0,1,0,3,3,0
388,5096300,0,0,0,1,0.0497076023391813,0,4,1,1,-9320.0,-2257,1,0,0,0,6,3,0
389,5025047,0,1,0,3,0.0497076023391813,3,4,1,1,-11731.0,-3776,1,1,1,0,3,5,0
390,5053143,1,0,1,1,0.0584795321637427,3,4,0,1,-12301.0,-140,1,0,1,0,3,3,0
391,5038510,0,0,1,0,0.04385964912280703,3,2,1,1,-11855.0,-4583,1,0,0,0,8,2,0
392,5023482,0,0,1,1,0.054093567251462,3,4,1,1,-15931.0,-4404,1,1,1,0,3,3,0
393,5054099,1,1,0,2,0.108187134502924,3,1,1,1,-11736.0,-727,1,0,0,0,4,4,0
394,5062713,0,0,1,1,0.07894736842105264,3,4,1,1,-14510.0,-3805,1,0,0,0,3,3,0
395,5088851,0,1,1,0,0.0497076023391813,3,1,1,1,-11353.0,-2316,1,0,0,1,0,2,0
396,5111117,0,0,1,1,0.18128654970760236,3,1,1,1,-11602.0,-1455,1,0,0,0,10,3,0
397,5118115,1,0,0,1,0.152046783625731,0,4,1,1,-13538.0,-5422,1,1,1,0,4,3,0
398,5024258,1,0,1,0,0.08187134502923978,3,4,3,1,-11495.0,-581,1,0,0,0,16,1,0
399,5113976,1,1,0,0,0.152046783625731,3,2,1,1,-11955.0,-893,1,1,1,1,8,2,0
400,5099907,0,0,1,2,0.0497076023391813,3,2,1,1,-10927.0,-1860,1,0,0,0,3,4,0
401,5038932,0,0,1,0,0.038011695906432746,0,1,2,1,-14548.0,-6317,1,0,1,0,11,1,0
402,5078924,1,0,1,0,0.152046783625731,3,4,1,1,-16116.0,-1000,1,0,1,0,8,2,0
403,5068390,0,1,1,1,0.152046783625731,3,1,2,1,-14052.0,-140,1,0,1,1,14,2,0
404,5033788,0,0,1,1,0.18128654970760236,3,1,2,1,-15738.0,-4766,1,1,1,0,12,2,0
405,5010781,0,1,1,1,0.07894736842105264,0,1,1,1,-14474.0,-2259,1,0,0,1,3,3,0
406,5022761,0,0,1,0,0.09356725146198831,3,4,1,1,-9791.0,-1344,1,0,0,1,14,2,0
407,5041980,0,0,0,0,0.11403508771929827,0,1,1,5,-14636.0,-4690,1,1,1,0,8,2,0
408,5113854,1,0,0,0,0.108187134502924,3,4,3,1,-15323.0,-8290,1,1,0,0,8,1,0
409,5132264,0,0,0,0,0.07017543859649124,3,4,1,1,-16047.0,-2052,1,0,1,0,8,2,0
410,5142136,0,0,0,2,0.07017543859649124,3,4,1,1,-17001.0,-5004,1,0,0,0,11,4,0
411,5088163,0,0,1,0,0.152046783625731,3,4,3,1,-12922.0,-923,1,0,0,0,3,1,0
412,5146086,1,0,0,0,0.07309941520467837,3,4,3,2,-14122.0,-1193,1,0,0,1,8,1,0
413,5139553,0,1,1,2,0.07894736842105264,0,1,1,1,-13584.0,-6337,1,0,1,0,11,4,0
414,5041474,0,0,1,0,0.03508771929824561,0,1,1,1,-9006.0,-793,1,0,0,1,14,2,0
415,5118270,0,0,0,0,0.040935672514619895,3,4,1,5,-19566.0,-5453,1,1,0,0,11,2,0
416,5142290,0,0,1,1,0.08187134502923978,2,1,0,1,-15027.0,-88,1,0,0,0,0,3,0
417,5148792,0,0,1,0,0.108187134502924,0,4,4,1,-17450.0,-5495,1,0,0,0,10,1,0
418,5062031,0,1,1,0,0.12280701754385967,3,1,3,1,-9688.0,-593,1,0,1,1,3,1,0
419,5088836,0,0,1,0,0.37426900584795325,2,4,1,1,-12563.0,-3715,1,0,0,1,0,2,0
420,5035418,0,0,1,0,0.16666666666666669,3,1,1,1,-21111.0,-4816,1,0,0,0,3,2,0
421,5137407,0,0,0,0,0.07894736842105264,3,1,2,1,-17237.0,-3000,1,0,0,0,11,1,0
422,5086060,0,0,1,0,0.06432748538011697,2,4,1,1,-20542.0,-9422,1,0,1,0,3,2,0
423,5095117,0,0,1,0,0.020467836257309944,3,1,1,1,-14240.0,-1586,1,0,0,0,3,2,0
424,5146401,0,0,1,0,0.0497076023391813,3,4,2,1,-19682.0,-2104,1,1,0,0,1,1,0
425,5105137,0,0,1,0,0.0497076023391813,3,4,3,1,-9957.0,-1032,1,0,0,0,8,1,0
426,5053388,0,0,1,0,0.06432748538011697,3,4,0,1,-16300.0,-9698,1,0,0,1,10,2,0
