,Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
427,5146467,1,1,0,0,0.2105263157894737,2,1,1,1,-9983.0,-1923,1,0,0,0,3,2,0
428,5113082,0,0,1,1,0.0497076023391813,3,1,3,1,-15303.0,-1131,1,0,0,0,3,2,0
429,5052755,1,0,1,0,0.12280701754385967,3,4,0,1,-10570.0,-1175,1,0,0,0,10,2,0
430,5022243,0,0,1,0,0.108187134502924,3,4,1,1,-15231.0,-8375,1,0,0,1,6,2,0
431,5113020,1,1,1,0,0.108187134502924,2,4,1,1,-14622.0,-2199,1,0,0,0,3,2,0
432,5058267,1,0,0,1,0.12280701754385967,0,4,1,5,-17868.0,-1912,1,0,0,0,4,3,0
433,5037247,1,1,1,2,0.0497076023391813,3,4,1,1,-12170.0,-926,1,0,0,0,8,4,0
434,5100461,1,1,1,1,0.108187134502924,0,4,0,1,-12417.0,-2499,1,0,0,0,6,3,0
435,5096753,1,1,0,0,0.19005847953216376,3,1,1,1,-14897.0,-2654,1,1,1,0,3,2,0
436,5091778,1,0,1,2,0.0497076023391813,0,4,1,1,-10874.0,-1174,1,1,0,0,8,4,0
437,5038569,1,1,1,0,0.108187134502924,3,4,1,1,-19974.0,-230,1,0,1,0,8,2,0
438,5069169,1,1,1,0,0.06432748538011697,3,4,1,1,-10314.0,-962,1,0,0,1,14,2,0
439,5065820,1,1,1,1,0.07894736842105264,3,4,1,1,-16047.0,-2276,1,0,0,0,8,3,0
440,5091048,0,0,1,2,0.152046783625731,0,1,1,1,-15438.0,-2197,1,0,0,1,15,4,0
441,5097134,1,1,1,0,0.07894736842105264,3,4,1,1,-11382.0,-2468,1,1,1,0,4,2,0
442,5097106,0,0,1,0,0.1023391812865497,3,4,1,1,-21026.0,-11448,1,0,1,0,3,2,0
443,5033884,1,1,1,0,0.03508771929824561,3,4,1,1,-20063.0,-932,1,1,1,0,3,2,0
444,5097024,1,1,0,0,0.10526315789473686,0,1,1,1,-13643.0,-2956,1,0,0,0,10,2,0
445,5091144,1,1,0,0,0.12280701754385967,3,4,1,1,-10785.0,-1345,1,0,0,0,3,2,0
446,5088503,1,1,1,0,0.023391812865497078,3,1,1,1,-21897.0,-619,1,0,0,0,16,2,0
447,5126142,1,1,0,2,0.108187134502924,3,4,1,1,-15904.0,-3787,1,0,0,0,8,4,0
448,5067020,0,1,1,1,0.13742690058479534,3,4,0,1,-17152.0,-1253,1,0,0,1,8,3,0
449,5061076,1,1,0,0,0.07894736842105264,2,4,1,1,-14926.0,-3242,1,1,0,0,3,2,0
450,5126527,0,0,0,0,0.12280701754385967,2,4,1,5,-12269.0,-196,1,0,1,0,11,2,0
451,5078931,1,0,0,0,0.0497076023391813,0,4,3,2,-15853.0,-298,1,0,1,0,8,1,0
452,5125471,1,1,1,1,0.2690058479532164,0,1,1,1,-17437.0,-1748,1,0,0,0,3,3,0
453,5025207,1,1,1,1,0.09356725146198831,0,4,1,1,-9901.0,-124,1,0,0,0,4,3,0
454,5042097,0,0,0,1,0.04678362573099416,3,4,2,1,-14349.0,-4082,1,0,1,0,3,2,0
455,5067653,0,0,1,0,0.48830409356725146,2,1,1,1,-17203.0,-1431,1,0,0,1,10,2,0
456,5089137,0,1,0,0,0.108187134502924,0,4,0,5,-14228.0,-5330,1,0,1,0,3,2,0
457,5065601,1,0,1,0,0.07894736842105264,0,4,1,1,-20867.0,-1266,1,0,1,0,8,2,0
458,5112833,0,0,1,1,0.03508771929824561,3,4,2,5,-13200.0,-1017,1,0,1,1,14,2,0
459,5024636,0,0,1,0,0.08928701963241438,3,4,1,1,-19922.0,-1128,1,0,0,0,3,2,0
460,5050549,1,0,0,2,0.12280701754385967,3,1,0,1,-16768.0,-3088,1,1,0,0,8,4,0
461,5065763,0,0,1,0,0.03508771929824561,3,4,3,1,-14746.0,-693,1,0,0,0,3,1,0
462,5089269,0,0,0,0,0.023391812865497078,3,4,3,1,-18799.0,-1466,1,1,0,0,1,1,0
463,5061207,1,1,1,14,0.12280701754385967,3,4,2,1,-17754.0,-1689,1,0,0,0,4,15,0
464,5028684,1,0,1,0,0.07894736842105264,3,4,1,1,-9582.0,-3003,1,0,0,1,8,2,0
465,5028737,1,0,1,0,0.2105263157894737,0,4,1,1,-12483.0,-4039,1,0,0,0,10,2,0
466,5113406,1,1,1,0,0.2690058479532164,0,1,3,1,-10837.0,-588,1,0,0,1,14,1,0
467,5025741,0,1,0,0,0.1169590643274854,3,1,1,2,-11974.0,-282,1,0,1,0,14,2,0
468,5045992,0,0,1,0,0.07894736842105264,0,4,1,1,-15256.0,-4491,1,0,0,0,8,2,0
469,5054453,1,1,1,0,0.18128654970760236,3,1,1,1,-17914.0,-1155,1,0,0,0,8,2,0
470,5024586,0,1,1,2,0.18128654970760236,2,4,1,1,-12348.0,-1220,1,0,0,0,10,4,0
471,5091929,0,1,0,0,0.06432748538011697,3,4,1,1,-18197.0,-657,1,0,0,0,3,2,0
472,5149034,0,0,1,0,0.09356725146198831,2,1,1,1,-17483.0,-1203,1,0,0,0,3,2,0
473,5114114,1,1,0,0,0.07894736842105264,3,4,2,1,-17054.0,-712,1,0,1,0,16,1,0
474,5142579,0,1,1,1,0.12865497076023394,3,4,3,1,-20668.0,-2844,1,0,0,0,3,2,0
475,5050756,1,1,0,0,0.12280701754385967,0,4,1,1,-18058.0,-4031,1,1,0,0,4,2,0
476,5047853,1,1,1,1,0.16666666666666669,0,1,1,1,-12569.0,-3322,1,0,0,0,3,3,0
477,5135819,0,0,1,0,0.03508771929824561,0,4,1,1,-19482.0,-2878,1,0,0,0,8,2,0
478,5105743,1,1,0,2,0.0497076023391813,3,1,1,1,-16047.0,-6693,1,1,1,0,6,4,0
479,5028280,0,0,0,1,0.07894736842105264,0,2,1,5,-11941.0,-2760,1,0,0,0,3,3,0
480,5095896,0,0,0,1,0.0497076023391813,0,1,1,1,-16018.0,-2532,1,1,1,0,10,3,0
481,5024352,1,1,1,0,0.35672514619883045,0,4,1,5,-16653.0,-1646,1,0,0,0,4,2,0
482,5100027,0,1,0,0,0.09356725146198831,3,4,1,1,-19317.0,-11542,1,0,0,0,11,2,0
483,5028337,0,1,0,1,0.12280701754385967,3,1,3,5,-13861.0,-5408,1,0,0,0,8,2,0
484,5090788,0,1,1,1,0.12280701754385967,0,4,2,1,-10909.0,-1374,1,0,0,0,10,2,0
485,5046126,0,0,1,0,0.06432748538011697,3,4,1,1,-20301.0,-3092,1,1,1,0,10,2,0
486,5092265,1,0,1,0,0.0497076023391813,3,4,0,1,-17837.0,-351,1,0,0,0,16,2,0
487,5114354,1,1,0,0,0.09356725146198831,0,4,1,2,-9810.0,-2993,1,1,0,0,3,2,0
488,5117248,0,0,1,2,0.0497076023391813,3,4,1,1,-12974.0,-2379,1,0,0,0,8,4,0
489,5024386,0,0,0,0,0.05263157894736843,3,4,1,2,-13494.0,-1281,1,0,0,0,14,2,0
490,5026178,1,1,1,0,0.06432748538011697,3,4,1,1,-19171.0,-7804,1,1,0,0,8,2,0
491,5033439,1,1,0,2,0.152046783625731,3,1,1,1,-11723.0,-3002,1,0,1,0,3,4,0
492,5089320,0,1,0,0,0.06432748538011697,0,1,1,1,-11616.0,-825,1,1,1,1,6,2,0
493,5053872,1,1,1,1,0.07894736842105264,3,4,1,1,-11627.0,-2128,1,0,0,0,3,3,0
494,5091735,0,1,1,0,0.1345029239766082,3,4,3,1,-14716.0,-2057,1,0,0,0,14,1,0
495,5105791,1,0,0,0,0.055555555555555566,2,2,3,1,-8947.0,-1611,1,1,0,0,8,1,0
496,5125928,1,0,1,1,0.06432748538011697,3,4,1,1,-11729.0,-652,1,0,0,0,8,3,0
497,5115662,1,1,1,0,0.12280701754385967,0,1,3,1,-15994.0,-2537,1,0,1,0,14,1,0
498,5029256,1,1,1,2,0.12280701754385967,3,1,1,1,-13456.0,-992,1,0,0,0,4,4,0
499,5136029,1,1,0,0,0.0497076023391813,2,4,1,1,-19532.0,-2331,1,0,0,0,8,2,0
500,5023177,0,0,1,1,0.19590643274853803,3,4,0,1,-17738.0,-4710,1,1,1,0,8,3,0
501,5021967,0,0,0,1,0.04385964912280703,3,4,1,1,-11720.0,-1191,1,0,0,0,14,3,0
502,5146534,0,1,0,1,0.020467836257309944,2,4,1,1,-15151.0,-1162,1,0,0,0,3,3,0
503,5088161,0,0,1,0,0.152046783625731,3,4,3,1,-12922.0,-923,1,0,0,0,3,1,0
504,5100394,1,0,1,1,0.18128654970760236,0,4,1,1,-12287.0,-3900,1,0,0,0,3,3,0
505,5095631,1,1,0,1,0.09356725146198831,3,1,1,1,-11178.0,-219,1,0,0,0,4,3,0
506,5113647,0,0,1,0,0.12280701754385967,3,2,1,1,-12262.0,-223,1,0,0,1,10,2,0
507,5046336,0,0,0,1,0.03216374269005848,3,4,0,1,-10217.0,-900,1,1,0,0,0,3,0
508,5028781,0,0,1,0,0.06432748538011697,3,4,1,1,-15836.0,-3034,1,0,0,0,3,2,0
509,5125730,0,1,1,1,0.054385964912280704,3,1,1,1,-13058.0,-3329,1,0,1,0,3,3,0
510,5023724,1,1,0,1,0.29824561403508776,3,4,1,1,-10261.0,-235,1,0,1,0,8,3,0
511,5116369,1,0,1,0,0.0497076023391813,3,4,1,1,-19511.0,-3503,1,0,0,0,4,2,0
512,5062214,0,0,1,2,0.0760233918128655,0,1,1,1,-13283.0,-1324,1,0,0,0,0,4,0
513,5009023,0,0,1,2,0.1169590643274854,2,1,1,1,-15444.0,-3112,1,0,0,1,3,4,0
514,5029191,0,0,1,0,0.108187134502924,3,4,1,1,-16047.0,-2959,1,0,0,0,14,2,0
515,5028946,0,0,1,0,0.03508771929824561,2,4,1,1,-17420.0,-234,1,0,0,0,3,2,0
516,5068470,0,0,0,1,0.04678362573099416,0,4,1,1,-15150.0,-719,1,0,0,0,11,3,0
517,5090049,0,0,1,0,0.02168421052631579,3,4,1,1,-15887.0,-217,1,1,1,0,8,2,0
518,5067730,0,0,1,1,0.06432748538011697,0,2,1,1,-10288.0,-2616,1,1,1,0,10,3,0
519,5092239,0,0,0,0,0.05263157894736843,3,4,1,1,-20754.0,-2330,1,0,0,0,3,2,0
520,5105560,0,0,1,0,0.108187134502924,0,4,0,1,-16817.0,-4410,1,0,0,1,14,2,0
521,5099914,0,0,1,2,0.0584795321637427,3,4,1,1,-10020.0,-1587,1,1,1,0,14,4,0
522,5150038,1,0,0,0,0.09356725146198831,3,4,3,5,-12784.0,-1537,1,0,0,0,4,1,0
523,5053678,0,1,1,0,0.12280701754385967,0,4,3,1,-12075.0,-1430,1,0,1,0,6,1,0
524,5087538,1,0,1,0,0.029239766081871347,0,1,3,1,-9874.0,-1928,1,0,1,0,8,1,0
525,5050440,0,1,1,1,0.07894736842105264,3,2,0,1,-13046.0,-2753,1,0,0,0,3,3,0
526,5061611,1,1,1,1,0.12280701754385967,3,4,1,1,-11378.0,-867,1,0,1,0,4,3,0
527,5041066,0,0,1,0,0.04385964912280703,3,4,3,1,-17461.0,-2134,1,0,0,0,14,1,0
528,5105819,1,1,0,2,0.108187134502924,0,1,1,1,-11716.0,-460,1,0,0,0,10,4,0
529,5091006,0,0,1,0,0.07894736842105264,0,4,1,1,-17211.0,-3232,1,0,0,0,8,2,0
530,5050852,1,0,0,0,0.09356725146198831,0,1,3,1,-9488.0,-1505,1,0,0,0,6,1,0
531,5117202,0,0,1,0,0.06432748538011697,3,4,3,1,-13530.0,-95,1,0,0,0,14,1,0
532,5074739,1,0,1,1,0.12280701754385967,3,1,1,1,-13198.0,-3690,1,0,0,0,3,3,0
533,5009472,0,0,0,0,0.07894736842105264,3,4,1,1,-19702.0,-9870,1,1,1,0,3,2,0
534,5135378,0,0,1,0,0.22807017543859648,0,4,1,1,-20082.0,-4979,1,0,0,0,14,2,0
535,5135489,1,1,1,2,0.12280701754385967,3,4,1,1,-10380.0,-3396,1,0,0,0,8,4,0
536,5067016,1,0,1,0,0.12280701754385967,3,4,3,1,-9926.0,-461,1,0,0,0,4,1,0
537,5024097,0,1,0,0,0.0584795321637427,2,2,3,1,-11978.0,-5206,1,1,0,0,3,1,0
538,5008865,0,1,1,2,0.06432748538011697,3,4,1,1,-15761.0,-3173,1,0,0,0,8,4,0
539,5116640,0,0,1,1,0.108187134502924,3,4,1,1,-15804.0,-732,1,0,0,1,3,3,0
540,5089770,1,1,1,2,0.12280701754385967,3,4,1,1,-10796.0,-2531,1,1,0,0,8,4,0
541,5009118,0,0,0,0,0.07894736842105264,0,1,2,5,-15737.0,-432,1,0,0,0,3,1,0
542,5042296,1,1,1,1,0.108187134502924,3,4,1,1,-15207.0,-2102,1,1,1,0,4,3,0
543,5010185,1,0,0,1,0.13742690058479534,3,4,3,1,-16797.0,-6583,1,0,1,0,8,2,0
544,5090509,1,1,1,0,0.12280701754385967,0,1,1,1,-10791.0,-156,1,0,0,0,10,2,0
545,5113006,1,1,0,1,0.0497076023391813,3,4,1,1,-19584.0,-2199,1,0,0,0,8,3,0
546,5026368,1,0,1,1,0.0497076023391813,3,1,1,1,-13682.0,-5460,1,1,1,0,3,3,0
547,5095905,0,0,0,0,0.06432748538011697,2,4,3,1,-15429.0,-1589,1,0,0,0,3,1,0
548,5113440,0,0,1,0,0.11111111111111113,3,4,3,1,-18617.0,-2506,1,0,0,0,2,1,0
549,5069289,0,0,1,0,0.152046783625731,0,2,1,1,-14783.0,-3397,1,0,0,0,3,2,0
550,5135938,0,1,0,2,0.18128654970760236,3,4,1,1,-15621.0,-3792,1,0,0,0,14,4,0
551,5118026,0,0,0,0,0.18128654970760236,0,4,1,1,-13630.0,-3230,1,0,1,0,6,2,0
552,5053524,0,0,1,0,0.0497076023391813,3,4,1,1,-14762.0,-2464,1,0,1,0,10,2,0
553,5010567,0,1,1,0,0.055555555555555566,3,1,1,1,-10145.0,-1682,1,0,0,1,14,2,0
554,5046003,0,0,1,1,0.12280701754385967,3,4,3,1,-15039.0,-3334,1,0,1,0,12,2,0
555,5118225,1,1,0,0,0.12280701754385967,3,4,0,3,-20858.0,-3110,1,0,0,0,8,2,0
556,5050635,0,0,0,0,0.12280701754385967,2,4,1,1,-13556.0,-2966,1,0,0,0,10,2,0
557,5088805,1,1,1,0,0.12280701754385967,2,4,1,1,-13718.0,-3694,1,1,1,0,6,2,0
558,5117331,0,1,1,0,0.152046783625731,0,4,2,1,-15027.0,-2257,1,0,1,0,14,1,0
559,5067281,1,0,1,1,0.06432748538011697,3,4,0,1,-13233.0,-2728,1,0,0,0,3,3,0
560,5041520,1,1,1,0,0.2690058479532164,0,1,2,1,-16169.0,-855,1,1,1,0,3,1,0
561,5023092,0,0,0,0,0.108187134502924,3,4,2,1,-16868.0,-4161,1,0,0,0,8,1,0
562,5079016,1,1,1,2,0.5614035087719299,0,1,1,1,-9889.0,-1000,1,0,0,0,10,4,0
563,5035682,0,1,1,0,0.06432748538011697,3,4,0,1,-16505.0,-8377,1,0,0,0,8,2,0
564,5139761,1,1,1,0,0.19590643274853803,3,1,1,1,-23711.0,-7494,1,0,0,0,8,2,0
565,5029251,1,0,1,0,0.07894736842105264,3,1,1,1,-14023.0,-4280,1,1,0,0,8,2,0
566,5091824,1,0,1,0,0.152046783625731,0,4,3,1,-14638.0,-5891,1,0,0,0,8,1,0
567,5132569,0,0,1,1,0.0497076023391813,0,4,0,1,-14934.0,-1350,1,0,1,0,14,3,0
568,5021490,1,0,1,0,0.06432748538011697,3,4,3,1,-10682.0,-609,1,0,1,0,14,1,0
569,5035859,0,0,1,0,0.152046783625731,0,4,3,1,-21185.0,-2381,1,0,0,0,0,1,0
570,5022025,1,1,1,0,0.0497076023391813,3,4,3,1,-9952.0,-1613,1,0,0,0,3,1,0
571,5116613,1,0,1,0,0.12280701754385967,0,4,1,1,-11808.0,-3533,1,0,0,0,3,2,0
572,5010303,0,0,1,0,0.09941520467836258,0,4,1,1,-20233.0,-6218,1,1,1,0,3,2,0
573,5142496,0,1,1,1,0.06432748538011697,0,1,1,1,-15481.0,-2874,1,0,0,0,12,3,0
574,5113302,1,0,1,1,0.09356725146198831,3,1,1,5,-15670.0,-1654,1,0,0,0,2,3,0
575,5053918,0,1,0,0,0.12280701754385967,3,1,0,1,-14438.0,-2433,1,0,0,0,10,2,0
576,5067102,0,0,0,0,0.09356725146198831,0,4,3,2,-16761.0,-4534,1,0,0,0,14,1,0
577,5022118,1,0,1,0,0.18128654970760236,3,4,1,1,-19686.0,-1131,1,0,0,0,8,2,0
578,5022954,1,1,1,0,0.0497076023391813,3,4,1,1,-18293.0,-521,1,1,0,0,3,2,0
579,5047667,0,0,0,0,0.03508771929824561,0,4,1,1,-8710.0,-522,1,0,0,0,3,2,0
580,5091718,0,1,1,0,0.03508771929824561,0,4,1,1,-14116.0,-2269,1,0,0,0,11,2,0
581,5009586,0,0,0,0,0.005847953216374269,3,4,2,1,-14374.0,-798,1,0,1,0,14,1,0
582,5097170,1,1,1,0,0.09356725146198831,2,4,1,1,-9570.0,-2620,1,0,0,0,4,2,0
583,5022015,1,1,1,0,0.0497076023391813,3,4,3,1,-9952.0,-1613,1,0,0,0,3,1,0
584,5062594,1,1,1,1,0.06432748538011697,2,1,1,1,-8972.0,-145,1,0,0,1,3,3,0
585,5028726,1,0,1,0,0.2105263157894737,0,4,1,1,-12483.0,-4039,1,0,0,0,10,2,0
586,5033831,1,1,1,0,0.06432748538011697,3,1,0,1,-19322.0,-663,1,1,1,0,8,2,0
587,5046086,0,1,1,0,0.040935672514619895,3,4,1,1,-21030.0,-2299,1,0,0,0,3,2,0
588,5135946,1,0,1,0,0.152046783625731,3,1,3,1,-15222.0,-3153,1,0,1,0,8,1,0
589,5149592,0,0,1,0,0.07894736842105264,3,1,1,1,-12289.0,-1812,1,0,1,0,3,2,0
590,5024103,1,0,1,0,0.06209150326797387,3,4,1,1,-20185.0,-2589,1,0,0,0,16,2,0
591,5009845,1,1,0,0,0.09356725146198831,3,4,1,1,-15901.0,-130,1,1,0,0,16,2,0
592,5117716,1,1,0,0,0.18128654970760236,3,4,1,1,-16675.0,-5056,1,1,1,0,4,2,0
593,5096169,0,0,0,0,0.0497076023391813,0,4,1,1,-19601.0,-796,1,0,0,0,6,2,0
594,5139823,1,0,1,0,0.04678362573099416,3,4,1,1,-15997.0,-7341,1,1,1,0,8,2,0
595,5067542,0,0,1,0,0.09356725146198831,0,4,1,1,-21180.0,-2728,1,0,0,0,3,2,0
596,5090871,0,0,0,2,0.12280701754385967,3,4,1,1,-14172.0,-1130,1,0,0,0,11,4,0
597,5033729,1,1,1,0,0.03508771929824561,3,4,1,1,-12019.0,-5436,1,1,1,0,8,2,0
598,5037212,1,1,1,0,0.16666666666666669,2,1,1,1,-12678.0,-2368,1,0,0,0,6,2,0
599,5116319,0,0,1,2,0.07894736842105264,3,4,1,1,-14212.0,-1889,1,0,0,0,8,4,0
600,5146318,0,0,1,0,0.06432748538011697,3,4,2,1,-14760.0,-1315,1,0,0,0,3,1,0
601,5042082,0,1,0,0,0.18128654970760236,0,1,1,1,-19495.0,-1678,1,0,1,0,0,2,0
602,5091416,0,0,1,0,0.12280701754385967,3,1,1,1,-16202.0,-2939,1,1,1,0,10,2,0
603,5041675,0,1,1,1,0.1929824561403509,0,1,1,1,-11525.0,-1616,1,0,0,0,10,3,0
604,5048425,0,0,1,0,0.08771929824561404,3,4,3,1,-19881.0,-8405,1,0,1,0,0,1,0
605,5145965,0,0,0,2,0.061403508771929835,3,4,1,1,-15436.0,-3476,1,0,0,0,14,4,0
606,5126543,0,1,0,0,0.0497076023391813,3,4,1,1,-10238.0,-3453,1,0,0,0,8,2,0
607,5033881,1,1,0,1,0.108187134502924,0,2,1,1,-10780.0,-3769,1,0,0,0,8,3,0
608,5068378,0,0,1,1,0.0584795321637427,3,1,1,1,-12662.0,-1359,1,1,1,1,14,3,0
609,5029194,1,1,1,0,0.12280701754385967,3,4,1,1,-19293.0,-2990,1,0,0,0,8,2,0
610,5010025,0,0,1,0,0.06432748538011697,3,4,1,1,-20782.0,-2321,1,0,0,0,8,2,0
611,5091016,0,0,1,1,0.0497076023391813,3,4,1,1,-14284.0,-4267,1,0,0,0,2,3,0
612,5149744,0,0,1,1,0.045321637426900596,3,4,1,5,-12753.0,-1386,1,0,0,0,1,3,0
613,5117561,0,0,0,0,0.06432748538011697,3,4,1,1,-16047.0,-645,1,1,0,0,8,2,0
614,5089760,1,1,1,0,0.09356725146198831,2,1,3,1,-8190.0,-886,1,0,0,1,3,1,0
615,5053642,1,0,0,0,0.2105263157894737,0,1,1,1,-20354.0,-1823,1,0,1,0,10,2,0
616,5089934,1,1,0,0,0.07894736842105264,0,4,1,1,-19170.0,-4965,1,0,0,0,8,2,0
617,5125127,0,0,1,0,0.0497076023391813,3,4,3,1,-16098.0,-1868,1,1,1,0,10,1,0
618,5113163,0,1,1,1,0.09356725146198831,3,4,1,1,-12579.0,-3716,1,1,1,0,3,3,0
619,5116883,1,1,1,0,0.12280701754385967,3,4,1,1,-17779.0,-1344,1,1,0,0,8,2,0
620,5090126,1,1,1,0,0.152046783625731,3,4,3,1,-13805.0,-1557,1,0,0,0,8,1,0
621,5036648,0,0,0,0,0.108187134502924,0,1,1,1,-11328.0,-3761,1,0,0,0,6,2,0
622,5090335,0,1,1,0,0.07017543859649124,0,4,0,1,-13095.0,-3716,1,1,1,0,11,2,0
623,5114342,1,1,0,0,0.09356725146198831,0,4,1,2,-9810.0,-2993,1,1,0,0,3,2,0
624,5024163,1,1,1,3,0.108187134502924,3,4,1,1,-13350.0,-1981,1,0,0,0,8,5,0
625,5115633,1,0,0,0,0.108187134502924,3,4,0,1,-22800.0,-102,1,0,0,0,4,2,0
626,5126311,1,0,0,0,0.09356725146198831,3,2,0,5,-7705.0,-288,1,1,0,1,3,2,0
627,5135779,0,0,1,0,0.0584795321637427,3,4,1,1,-23844.0,-2147,1,0,1,0,0,2,0
628,5054697,1,1,1,0,0.07894736842105264,3,1,1,1,-16553.0,-6908,1,0,0,0,8,2,0
629,5116343,1,1,1,1,0.12280701754385967,2,4,1,1,-11695.0,-3929,1,1,0,0,8,3,0
630,5022800,0,1,1,0,0.108187134502924,3,1,4,1,-11998.0,-1497,1,0,0,0,10,1,0
631,5054348,0,0,0,0,0.04385964912280703,3,4,3,1,-12348.0,-424,1,1,1,0,14,1,0
632,5099980,1,0,1,0,0.03508771929824561,3,4,2,1,-15059.0,-1069,1,0,0,0,9,1,0
633,5087829,1,0,1,0,0.06432748538011697,2,4,1,4,-10448.0,-2323,1,1,0,1,3,2,0
634,5051050,1,1,0,0,0.020467836257309944,3,4,1,1,-22407.0,-2174,1,0,0,0,8,2,0
635,5148872,0,0,1,0,0.06432748538011697,2,2,1,1,-15371.0,-3332,1,0,0,0,3,2,0
636,5117323,0,0,1,1,0.22514619883040937,2,1,3,5,-12116.0,-553,1,0,0,0,10,2,0
637,5088101,0,1,1,0,0.152046783625731,3,4,2,1,-16971.0,-375,1,0,0,0,3,1,0
638,5023587,1,0,0,0,0.108187134502924,3,4,2,1,-14364.0,-6352,1,0,0,0,8,1,0
639,5028547,1,1,0,1,0.16666666666666669,3,4,2,1,-12692.0,-1056,1,0,1,0,8,2,0
640,5149402,0,0,0,1,0.06432748538011697,0,4,1,5,-13689.0,-1172,1,0,0,0,14,3,0
