,Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
641,5067090,1,0,0,0,0.09356725146198831,3,4,1,1,-13643.0,-4663,1,0,1,0,8,2,0
642,5010865,1,1,1,1,0.2690058479532164,0,4,1,1,-18173.0,-678,1,0,1,1,3,3,0
643,5105555,0,0,1,0,0.07894736842105264,3,4,1,1,-19802.0,-4532,1,0,0,0,8,2,0
644,5136976,0,0,0,0,0.1754385964912281,2,1,1,1,-12677.0,-5587,1,0,0,0,11,2,0
645,5066458,0,1,1,0,0.06432748538011697,3,4,2,1,-16047.0,-1406,1,0,0,0,8,1,0
646,5045844,0,1,0,0,0.1023391812865497,3,4,1,1,-20836.0,-8966,1,0,0,0,3,2,0
647,5115814,1,0,1,3,0.09356725146198831,3,4,1,1,-14336.0,-6860,1,0,0,0,8,5,0
648,5113472,1,0,1,0,0.108187134502924,3,4,1,1,-19200.0,-346,1,0,1,0,6,2,0
649,5041535,0,0,1,0,0.09356725146198831,0,4,4,1,-19819.0,-1463,1,0,1,0,8,1,0
650,5066617,0,0,1,0,0.0672514619883041,3,4,1,1,-18730.0,-157,1,0,0,1,2,2,0
651,5126751,1,1,0,2,0.06432748538011697,3,4,1,5,-16625.0,-561,1,0,0,0,3,4,0
652,5009908,1,1,0,0,0.108187134502924,3,4,1,1,-19120.0,-3661,1,0,0,0,4,2,0
653,5068337,0,1,1,0,0.0497076023391813,3,1,1,1,-10101.0,-505,1,1,1,0,8,2,0
654,5028919,0,1,1,0,0.0497076023391813,3,4,1,1,-17202.0,-1787,1,0,0,0,14,2,0
655,5035627,1,1,1,0,0.19590643274853803,3,1,1,1,-18110.0,-6764,1,0,0,0,10,2,0
656,5074705,0,0,1,0,0.07894736842105264,3,1,3,1,-22235.0,-10600,1,0,0,0,8,1,0
657,5114061,1,1,0,1,0.1023391812865497,3,1,1,1,-17932.0,-3999,1,1,1,0,3,3,0
658,5100373,0,0,1,2,0.09356725146198831,0,4,1,1,-12848.0,-3960,1,0,0,0,3,4,0
659,5112765,0,1,0,1,0.18128654970760236,0,1,1,1,-11025.0,-2065,1,1,1,1,3,3,0
660,5037125,1,1,0,0,0.09356725146198831,3,1,1,5,-11664.0,-2227,1,0,1,0,3,2,0
661,5029538,0,0,1,0,0.0497076023391813,3,1,0,1,-12783.0,-1205,1,0,0,0,3,2,0
662,5010078,1,1,0,2,0.07894736842105264,3,4,1,2,-12518.0,-1135,1,0,0,0,1,4,0
663,5085861,0,0,1,0,0.06432748538011697,3,4,1,1,-18199.0,-5190,1,0,0,0,1,2,0
664,5009146,1,1,0,0,0.18128654970760236,3,1,1,1,-15825.0,-3720,1,1,1,0,10,2,0
665,5149433,0,1,1,0,0.0497076023391813,3,4,4,1,-19584.0,-2633,1,0,0,0,3,1,0
666,5079017,1,1,1,2,0.5614035087719299,0,1,1,1,-9889.0,-1000,1,0,0,0,10,4,0
667,5096318,1,1,0,0,0.152046783625731,0,1,3,1,-9517.0,-158,1,0,0,0,3,1,0
668,5038615,0,0,0,1,0.0497076023391813,0,1,1,5,-12331.0,-3272,1,0,0,0,3,3,0
669,5047670,0,0,0,1,0.09356725146198831,2,1,1,1,-14069.0,-2500,1,1,1,1,3,3,0
670,5036828,0,0,1,0,0.09356725146198831,3,1,1,1,-19207.0,-4327,1,0,0,0,14,2,0
671,5139892,0,0,1,0,0.0497076023391813,2,4,0,1,-18484.0,-6033,1,0,1,0,11,2,0
672,5135446,0,0,1,1,0.12280701754385967,3,4,1,5,-10035.0,-170,1,0,0,0,1,3,0
673,5095586,0,0,0,0,0.152046783625731,3,2,0,1,-8784.0,-278,1,1,0,1,11,2,0
674,5068963,1,1,0,0,0.108187134502924,3,1,1,1,-15181.0,-3062,1,0,0,0,3,2,0
675,5022047,1,1,1,0,0.06432748538011697,3,4,1,3,-14917.0,-8157,1,1,1,0,4,2,0
676,5048121,1,1,1,2,0.16666666666666669,0,4,1,1,-12091.0,-2653,1,0,1,0,3,4,0
677,5117219,0,0,1,0,0.108187134502924,3,4,0,1,-11107.0,-1953,1,0,0,0,3,2,0
678,5009821,0,1,0,0,0.040935672514619895,3,4,1,1,-14883.0,-5457,1,0,1,0,2,2,0
679,5033500,1,0,1,0,0.108187134502924,0,4,1,1,-17578.0,-1997,1,0,0,0,8,2,0
680,5058281,0,0,1,0,0.1754385964912281,0,1,1,1,-14897.0,-3435,1,1,1,1,3,2,0
681,5142988,0,0,0,1,0.06432748538011697,3,1,1,1,-10567.0,-1504,1,1,0,0,3,3,0
682,5137229,1,1,0,0,0.09356725146198831,0,4,1,2,-14084.0,-2696,1,1,0,0,4,2,0
683,5090386,0,0,1,0,0.13742690058479534,0,1,3,1,-21537.0,-13735,1,0,0,0,3,1,0
684,5142899,0,0,0,0,0.0497076023391813,0,1,3,5,-9052.0,-227,1,0,0,0,8,1,0
685,5113510,1,1,1,0,0.09356725146198831,3,4,1,1,-17176.0,-132,1,0,0,0,8,2,0
686,5091457,0,0,1,2,0.04385964912280703,3,4,1,1,-16047.0,-6621,1,1,1,0,11,4,0
687,5149484,0,1,1,1,0.06432748538011697,0,1,1,1,-11278.0,-2481,1,0,0,0,3,3,0
688,5092221,1,0,0,0,0.020467836257309944,2,4,1,1,-11654.0,-2818,1,0,0,0,8,2,0
689,5067003,1,1,1,0,0.108187134502924,3,4,1,1,-18752.0,-11906,1,0,1,0,8,2,0
690,5023838,0,1,0,0,0.18128654970760236,0,4,0,1,-19801.0,-1077,1,0,1,0,3,2,0
691,5095433,0,0,1,0,0.16666666666666669,3,1,1,1,-18764.0,-9258,1,0,0,0,6,2,0
692,5033797,0,1,1,0,0.07309941520467837,0,4,1,3,-17107.0,-2277,1,0,0,0,3,2,0
693,5022803,0,1,1,0,0.108187134502924,3,1,4,1,-11998.0,-1497,1,0,0,0,10,1,0
694,5104953,1,1,1,0,0.09356725146198831,3,4,1,1,-21684.0,-2422,1,0,0,0,4,2,0
695,5100098,0,0,1,0,0.03508771929824561,3,4,1,1,-10851.0,-826,1,0,0,0,3,2,0
696,5091792,1,1,1,1,0.06432748538011697,3,4,1,1,-15216.0,-2969,1,1,0,0,9,3,0
697,5149805,0,0,1,0,0.06432748538011697,2,2,3,5,-9873.0,-2086,1,0,1,1,3,1,0
698,5089681,0,0,0,0,0.14619883040935674,0,2,1,1,-10028.0,-1070,1,1,0,0,3,2,0
699,5052678,0,0,1,1,0.06432748538011697,3,1,1,1,-15624.0,-8172,1,1,1,0,6,3,0
700,5116809,0,0,1,0,0.0497076023391813,3,4,1,1,-18365.0,-701,1,0,0,0,6,2,0
701,5143353,1,1,0,0,0.06432748538011697,3,4,1,1,-10578.0,-1384,1,1,0,0,14,2,0
702,5090232,0,0,1,0,0.06432748538011697,3,4,4,1,-21977.0,-9447,1,0,0,0,6,1,0
703,5088987,0,0,0,2,0.08771929824561404,3,4,1,1,-14622.0,-1160,1,1,1,0,3,4,0
704,5021584,0,0,0,1,0.0029239766081871343,2,4,1,4,-13052.0,-1952,1,0,0,0,2,3,0
705,5009291,0,0,0,0,0.061403508771929835,3,4,0,1,-15140.0,-4816,1,0,1,0,1,2,0
706,5051007,0,0,0,0,0.1754385964912281,0,1,1,1,-10707.0,-1354,1,0,0,0,10,2,0
707,5024263,0,1,0,0,0.108187134502924,0,4,1,2,-21276.0,-1128,1,0,1,0,0,2,0
708,5125771,0,0,1,0,0.0497076023391813,3,4,1,1,-23360.0,-469,1,0,0,0,3,2,0
709,5021879,1,1,0,2,0.0497076023391813,3,4,1,1,-13095.0,-217,1,0,1,0,8,4,0
710,5137247,0,0,0,0,0.03508771929824561,3,4,1,1,-17355.0,-3273,1,1,1,0,15,2,0
711,5061762,0,1,0,1,0.06432748538011697,3,1,1,4,-11262.0,-563,1,0,0,1,0,3,0
712,5048319,0,0,0,0,0.03508771929824561,3,1,2,1,-21887.0,-1526,1,0,0,0,3,1,0
713,5023389,1,1,1,2,0.07894736842105264,0,1,1,1,-13536.0,-2092,1,0,0,0,3,4,0
714,5143457,1,1,1,0,0.13742690058479534,2,4,0,1,-11912.0,-1749,1,0,0,0,6,2,0
715,5069257,0,1,1,1,0.020467836257309944,3,4,1,1,-12821.0,-931,1,0,1,1,8,3,0
716,5044939,1,0,1,2,0.2105263157894737,2,1,1,1,-16027.0,-5639,1,0,1,0,10,4,0
717,5022730,1,1,0,3,0.2105263157894737,0,4,1,1,-15262.0,-1674,1,0,0,0,10,5,0
718,5149413,0,0,1,2,0.18128654970760236,0,1,1,1,-10937.0,-168,1,0,1,0,10,4,0
719,5062745,0,0,1,0,0.07894736842105264,3,4,1,1,-15035.0,-1128,1,0,1,0,1,2,0
720,5114544,0,0,1,0,0.08479532163742691,3,2,1,1,-10794.0,-4029,1,0,0,1,8,2,0
721,5100352,1,0,0,0,0.09356725146198831,3,4,1,1,-16047.0,-4967,1,1,1,0,8,2,0
722,5078841,1,0,1,0,0.12280701754385967,3,4,1,1,-20298.0,-3282,1,0,0,0,11,2,0
723,5117392,0,0,0,0,0.06432748538011697,0,2,3,1,-17615.0,-339,1,0,0,0,0,1,0
724,5022189,0,0,0,1,0.06432748538011697,0,4,2,1,-15170.0,-7979,1,0,0,0,6,2,0
725,5105422,0,0,1,0,0.1023391812865497,3,4,3,1,-18449.0,-9683,1,0,0,0,3,1,0
726,5143453,1,1,1,0,0.13742690058479534,2,4,0,1,-11912.0,-1749,1,0,0,0,6,2,0
727,5067832,0,1,1,0,0.18128654970760236,3,1,1,1,-21377.0,-577,1,0,0,1,3,2,0
728,5090995,1,1,1,0,0.23976608187134507,3,1,1,1,-10323.0,-2622,1,1,1,1,10,2,0
729,5089512,0,1,0,1,0.23976608187134507,3,4,1,4,-13810.0,-1678,1,1,1,1,3,3,0
730,5116373,0,0,0,1,0.03508771929824561,3,4,1,5,-10092.0,-976,1,0,0,0,3,3,0
731,5149106,1,0,1,2,0.152046783625731,3,4,1,1,-12488.0,-3608,1,0,0,0,16,4,0
732,5091737,0,1,1,0,0.1345029239766082,3,4,3,1,-14716.0,-2057,1,0,0,0,14,1,0
733,5052620,1,1,1,1,0.09356725146198831,0,4,1,1,-15988.0,-1994,1,0,1,0,6,3,0
734,5087819,1,0,1,2,0.0497076023391813,3,4,1,1,-15788.0,-1563,1,0,0,0,16,4,0
735,5139757,1,1,1,0,0.19590643274853803,3,1,1,1,-23711.0,-7494,1,0,0,0,8,2,0
736,5052811,0,0,1,0,0.05263157894736843,3,4,1,1,-17189.0,-4523,1,0,0,0,10,2,0
737,5095751,0,0,0,0,0.108187134502924,3,4,1,5,-12869.0,-340,1,1,1,0,10,2,0
738,5062286,1,0,1,0,0.108187134502924,0,4,1,1,-8353.0,-1081,1,1,0,1,3,2,0
739,5090805,0,0,0,0,0.06432748538011697,3,4,3,1,-16814.0,-6614,1,0,0,0,3,1,0
740,5079075,0,0,1,0,0.1169590643274854,3,4,1,1,-15569.0,-1639,1,1,0,0,3,2,0
741,5146447,0,0,1,0,0.06432748538011697,3,4,4,1,-14394.0,-919,1,0,1,0,10,1,0
742,5051008,0,0,0,1,0.12280701754385967,0,4,1,1,-10448.0,-3392,1,1,1,1,13,3,0
743,5100106,1,1,0,0,0.029239766081871347,3,4,1,1,-17660.0,-3261,1,1,1,0,8,2,0
744,5094896,1,1,1,1,0.09356725146198831,3,4,0,1,-14136.0,-3928,1,0,0,0,10,3,0
745,5054414,1,0,0,0,0.12280701754385967,0,1,1,5,-13021.0,-5082,1,1,0,0,10,2,0
746,5025791,0,0,1,0,0.07894736842105264,3,4,1,1,-18506.0,-3630,1,0,0,0,3,2,0
747,5067949,0,0,1,0,0.07894736842105264,0,4,3,1,-18133.0,-3591,1,0,1,1,3,1,0
748,5142482,1,1,0,2,0.08479532163742691,0,1,1,1,-12312.0,-1199,1,0,0,0,3,4,0
749,5041271,1,0,1,0,0.26608187134502925,0,1,2,1,-19298.0,-2469,1,0,0,0,3,1,0
750,5115957,0,1,1,0,0.09356725146198831,3,4,4,1,-15494.0,-4304,1,0,0,0,14,1,0
751,5029423,0,0,1,1,0.18128654970760236,2,4,0,1,-11206.0,-2514,1,0,0,1,3,3,0
752,5105159,1,0,1,2,0.2690058479532164,0,1,1,1,-12238.0,-2187,1,1,1,0,10,4,0
753,5029610,0,1,1,0,0.09356725146198831,0,1,3,1,-15161.0,-7140,1,0,0,0,3,1,0
754,5117450,0,0,0,2,0.03508771929824561,3,4,1,1,-11863.0,-96,1,1,0,0,3,4,0
755,5023949,1,1,1,1,0.07309941520467837,3,4,1,1,-14962.0,-5176,1,0,0,0,8,3,0
756,5089737,0,1,0,0,0.06432748538011697,3,4,1,1,-19010.0,-6761,1,1,1,0,1,2,0
757,5143402,1,1,1,0,0.07017543859649124,0,1,1,1,-19270.0,-2356,1,0,1,0,10,2,0
758,5136909,1,0,0,1,0.2105263157894737,3,4,1,1,-15244.0,-2908,1,1,0,1,10,3,0
759,5143596,0,0,0,0,0.03508771929824561,3,4,0,1,-11639.0,-3333,1,1,0,0,17,2,0
760,5095939,1,0,0,0,0.07894736842105264,3,4,1,1,-17340.0,-3596,1,0,1,0,10,2,0
761,5113343,1,0,1,2,0.06432748538011697,3,4,1,1,-11462.0,-4606,1,0,0,0,8,4,0
762,5142920,0,0,0,1,0.16666666666666669,3,2,1,1,-12454.0,-4030,1,1,1,0,14,3,0
763,5114294,0,0,0,0,0.0497076023391813,2,4,4,1,-19295.0,-5246,1,1,0,0,3,1,0
764,5088055,0,0,1,0,0.1169590643274854,3,4,3,1,-17937.0,-3054,1,0,0,0,11,1,0
765,5142815,1,1,0,0,0.0584795321637427,0,2,1,1,-10359.0,-2906,1,0,1,0,8,2,0
766,5054460,1,1,0,1,0.06432748538011697,3,4,1,1,-18934.0,-1915,1,0,1,0,8,3,0
767,5069380,1,0,1,0,0.19590643274853803,3,4,3,1,-16717.0,-1267,1,0,0,0,6,1,0
768,5036396,0,1,1,0,0.0497076023391813,3,4,0,1,-13686.0,-1256,1,0,0,0,2,2,0
769,5148535,0,0,1,1,0.07894736842105264,3,4,1,1,-10473.0,-1721,1,0,1,0,3,3,0
770,5105436,1,0,1,2,0.0497076023391813,3,4,0,1,-14358.0,-2317,1,0,0,0,3,4,0
771,5105412,0,0,1,2,0.06432748538011697,3,4,1,1,-12760.0,-1518,1,0,0,0,3,4,0
772,5026177,1,1,1,0,0.06432748538011697,3,4,1,1,-19171.0,-7804,1,1,0,0,8,2,0
773,5142584,1,1,1,0,0.17251461988304095,3,4,1,4,-9009.0,-864,1,0,0,0,8,2,0
774,5054297,0,1,0,0,0.0497076023391813,3,4,1,1,-14060.0,-7364,1,1,0,0,2,2,0
775,5118108,1,1,0,0,0.03508771929824561,3,4,3,1,-8304.0,-1101,1,1,0,0,8,1,0
776,5010683,1,1,1,0,0.16666666666666669,3,1,1,1,-10297.0,-2231,1,0,0,0,10,2,0
777,5045850,0,1,1,2,0.18128654970760236,0,1,1,5,-12621.0,-1327,1,0,0,0,10,4,0
778,5058371,0,0,1,0,0.05263157894736843,3,4,1,1,-17468.0,-355,1,1,1,0,3,2,0
779,5137187,0,1,0,0,0.020467836257309944,3,4,1,1,-11405.0,-1934,1,1,0,0,3,2,0
780,5095873,0,0,0,0,0.108187134502924,3,1,0,1,-15309.0,-5179,1,1,1,0,3,2,0
781,5126809,1,0,1,1,0.07894736842105264,0,4,1,1,-10676.0,-2326,1,0,1,1,8,3,0
782,5096604,0,1,0,1,0.12280701754385967,3,1,0,1,-13528.0,-980,1,1,1,0,3,3,0
783,5036765,0,0,0,1,0.0497076023391813,3,4,1,1,-12834.0,-1224,1,0,0,1,8,3,0
784,5091880,0,1,1,0,0.108187134502924,0,4,1,1,-18463.0,-7048,1,0,0,0,0,2,0
785,5090082,1,0,0,0,0.09356725146198831,0,4,1,1,-15051.0,-1678,1,0,0,0,3,2,0
786,5061481,0,0,1,1,0.12280701754385967,0,1,1,1,-9615.0,-2266,1,0,0,1,10,3,0
787,5125235,0,0,1,2,0.07894736842105264,0,1,1,1,-13766.0,-73,1,0,0,0,6,4,0
788,5089474,1,0,0,0,0.09356725146198831,3,1,1,1,-14344.0,-3443,1,0,0,0,8,2,0
789,5126021,0,0,0,1,0.0497076023391813,3,4,0,1,-14788.0,-2661,1,1,1,0,3,3,0
790,5114630,0,0,1,0,0.029239766081871347,3,4,1,1,-19738.0,-286,1,1,0,0,14,2,0
791,5010225,0,1,1,1,0.03508771929824561,2,4,1,1,-17532.0,-8044,1,0,0,0,11,3,0
792,5118526,0,0,1,0,0.09356725146198831,0,1,1,1,-22190.0,-523,1,0,0,0,3,2,0
793,5118527,0,0,1,0,0.09356725146198831,0,1,1,1,-22190.0,-523,1,0,0,0,3,2,0
794,5089596,1,1,0,0,0.18128654970760236,0,4,0,1,-14011.0,-978,1,0,0,0,10,2,0
795,5066865,0,0,1,2,0.01169590643274854,3,4,1,1,-9905.0,-795,1,0,0,0,14,4,0
796,5009941,0,0,1,2,0.07894736842105264,3,4,1,1,-10710.0,-2351,1,0,0,0,14,4,0
797,5052731,0,0,1,0,0.09356725146198831,0,4,0,1,-13812.0,-1114,1,0,0,0,8,2,0
798,5137175,0,0,0,0,0.12280701754385967,3,4,1,1,-20142.0,-3760,1,1,1,0,14,2,0
799,5045614,1,1,1,1,0.2105263157894737,3,1,1,1,-15556.0,-1327,1,0,0,0,4,3,0
800,5047870,1,1,1,1,0.16666666666666669,0,1,1,1,-12569.0,-3322,1,0,0,0,3,3,0
801,5025161,1,0,0,0,0.2105263157894737,3,4,0,1,-12523.0,-5145,1,0,0,0,8,2,0
802,5145694,1,1,1,0,0.12280701754385967,3,1,3,5,-9444.0,-663,1,1,1,0,3,1,0
803,5113455,0,0,1,1,0.0584795321637427,0,4,1,1,-18140.0,-4119,1,0,0,0,8,3,0
804,5126321,0,0,0,0,0.152046783625731,3,4,1,1,-17778.0,-1719,1,1,1,0,6,2,0
805,5088450,0,0,1,0,0.07894736842105264,2,4,4,1,-22887.0,-2052,1,0,1,0,4,1,0
806,5068631,0,1,1,0,0.1169590643274854,3,4,1,1,-21216.0,-3641,1,0,0,0,10,2,0
807,5021693,1,1,1,2,0.19590643274853803,3,2,1,1,-12418.0,-1678,1,0,1,0,8,4,0
808,5111172,1,1,1,0,0.12280701754385967,3,1,1,4,-10602.0,-481,1,0,0,0,14,2,0
809,5029184,0,0,1,1,0.04678362573099416,3,4,1,1,-15973.0,-4603,1,0,0,0,8,3,0
810,5069051,1,1,0,0,0.12280701754385967,0,4,1,1,-17762.0,-2484,1,0,0,0,8,2,0
811,5046379,0,0,0,0,0.09356725146198831,3,2,1,1,-19558.0,-1904,1,0,0,0,8,2,0
812,5118477,0,0,1,0,0.09356725146198831,3,4,1,1,-17386.0,-888,1,0,0,0,8,2,0
813,5106118,0,1,1,1,0.06432748538011697,3,1,1,1,-13467.0,-393,1,0,0,0,3,3,0
814,5024148,0,1,0,0,0.09356725146198831,3,1,1,5,-11380.0,-1007,1,1,1,0,0,2,0
815,5112966,0,0,0,0,0.0497076023391813,3,4,1,1,-18805.0,-10688,1,0,1,0,3,2,0
816,5089240,0,0,0,0,0.152046783625731,2,4,2,1,-19363.0,-12332,1,0,1,1,11,1,0
817,5067262,0,1,1,0,0.152046783625731,3,4,1,1,-19982.0,-1724,1,0,1,0,3,2,0
818,5045255,0,0,1,1,0.152046783625731,3,4,1,1,-20854.0,-3689,1,0,0,0,3,3,0
819,5044478,0,0,0,0,0.06432748538011697,3,4,1,1,-16047.0,-2228,1,0,0,0,3,2,0
820,5136020,1,1,0,1,0.20467836257309943,0,4,1,1,-16143.0,-8479,1,0,0,0,12,3,0
821,5033418,1,1,0,0,0.108187134502924,0,4,1,1,-10756.0,-2180,1,0,1,0,10,2,0
822,5023231,1,1,1,0,0.152046783625731,3,4,2,1,-17376.0,-1362,1,0,0,0,8,1,0
823,5028909,0,0,0,0,0.020467836257309944,3,4,1,1,-9963.0,-1876,1,0,0,0,14,2,0
824,5090793,0,0,1,0,0.13742690058479534,3,1,1,1,-14020.0,-3503,1,0,1,0,3,2,0
825,5126517,1,1,0,0,0.07894736842105264,3,1,1,1,-20516.0,-2265,1,0,1,0,8,2,0
826,5146114,0,0,1,0,0.07894736842105264,2,1,2,1,-20763.0,-11389,1,0,1,0,3,1,0
827,5146034,1,0,1,0,0.07894736842105264,3,4,3,1,-17111.0,-4146,1,0,0,0,2,1,0
828,5142972,1,0,0,1,0.09356725146198831,3,4,3,1,-10656.0,-926,1,1,1,0,8,3,0
829,5028569,0,1,1,0,0.18128654970760236,0,4,1,1,-15653.0,-5500,1,0,0,1,3,2,0
830,5114032,0,0,0,0,0.040935672514619895,3,1,1,1,-14661.0,-5521,1,0,0,0,3,2,0
831,5085826,0,0,0,0,0.20467836257309943,0,1,1,1,-21574.0,-1081,1,0,1,0,3,2,0
832,5053089,0,0,0,0,0.09064327485380118,3,4,3,1,-18643.0,-658,1,0,0,0,6,1,0
833,5117753,1,1,0,0,0.1754385964912281,3,4,1,1,-16011.0,-1649,1,0,0,0,10,2,0
834,5126826,0,0,0,1,0.07894736842105264,3,4,0,5,-11680.0,-3695,1,0,0,0,14,3,0
835,5067893,1,1,1,0,0.16666666666666669,3,4,1,4,-17011.0,-901,1,0,0,0,3,2,0
836,5048305,0,0,0,0,0.08928701963241438,3,1,2,1,-21887.0,-1526,1,0,0,0,3,1,0
837,5135531,1,1,1,0,0.12280701754385967,3,4,2,1,-13867.0,-1751,1,0,0,0,4,1,0
838,5067019,0,1,1,1,0.13742690058479534,3,4,0,1,-17152.0,-1253,1,0,0,1,8,3,0
839,5115671,1,1,1,1,0.09941520467836258,3,1,1,1,-13317.0,-3663,1,0,0,0,6,3,0
840,5136985,1,1,0,0,0.13742690058479534,3,4,3,1,-12340.0,-3334,1,1,0,0,10,1,0
841,5126687,0,0,1,0,0.03508771929824561,3,4,1,1,-19899.0,-3149,1,1,0,0,3,2,0
842,5045513,1,1,0,1,0.09356725146198831,3,4,1,1,-11498.0,-4491,1,0,0,0,3,3,0
843,5021730,0,1,1,1,0.09356725146198831,0,4,1,1,-16971.0,-1375,1,0,0,1,1,3,0
844,5096342,0,0,0,0,0.0497076023391813,3,4,1,2,-11688.0,-1162,1,1,0,0,8,2,0
845,5021293,0,1,1,1,0.09356725146198831,0,1,1,1,-11901.0,-183,1,0,0,1,3,3,0
846,5143079,0,1,0,0,0.12280701754385967,0,4,1,1,-13926.0,-500,1,0,0,0,14,2,0
847,5116478,1,1,1,2,0.2690058479532164,0,4,1,1,-13383.0,-489,1,0,1,0,4,4,0
848,5062294,0,1,1,0,0.12280701754385967,3,1,1,1,-17795.0,-2450,1,0,0,1,10,2,0
849,5091222,0,0,1,3,0.06432748538011697,3,4,1,1,-14838.0,-1539,1,0,0,0,8,5,0
850,5089887,0,0,1,0,0.07894736842105264,3,1,1,1,-10662.0,-1556,1,0,0,0,14,2,0
851,5090790,0,1,1,0,0.13157894736842107,3,1,1,1,-15203.0,-7095,1,0,0,0,11,2,0
852,5146429,1,1,0,0,0.14619883040935674,0,2,0,5,-8897.0,-674,1,0,0,0,14,2,0
853,5069292,0,1,1,1,0.09356725146198831,0,4,1,1,-15461.0,-2605,1,1,1,0,10,3,0
854,5054407,1,0,0,0,0.12280701754385967,0,1,1,5,-13021.0,-5082,1,1,0,0,10,2,0
