,Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
855,5028616,1,0,1,1,0.06432748538011697,3,1,1,1,-9403.0,-1999,1,1,1,0,6,3,0
856,5036319,0,0,1,0,0.0497076023391813,0,4,3,1,-17993.0,-555,1,0,0,0,16,1,0
857,5116606,1,1,1,0,0.09356725146198831,3,2,1,1,-17115.0,-4599,1,0,1,0,8,2,0
858,5089218,0,1,0,1,0.08771929824561404,3,4,0,1,-14017.0,-6488,1,1,1,0,11,3,0
859,5068648,1,0,1,0,0.06432748538011697,3,4,3,5,-11344.0,-1054,1,0,0,0,4,1,0
860,5143560,1,0,0,2,0.108187134502924,3,4,1,5,-10954.0,-745,1,0,0,0,4,4,0
861,5126518,1,1,0,0,0.07894736842105264,3,1,1,1,-20516.0,-2265,1,0,1,0,8,2,0
862,5104945,0,0,1,3,0.020467836257309944,0,4,1,1,-16694.0,-412,1,1,1,0,14,5,0
863,5116991,1,1,1,0,0.06432748538011697,3,4,1,1,-14495.0,-3505,1,0,1,0,8,2,0
864,5024670,0,0,1,1,0.09356725146198831,3,1,2,1,-15113.0,-1585,1,0,0,0,5,2,0
865,5062095,1,1,0,0,0.09356725146198831,3,4,3,1,-10171.0,-1812,1,1,1,0,6,1,0
866,5079057,1,1,0,0,0.055555555555555566,3,4,1,1,-14869.0,-6904,1,0,1,0,8,2,0
867,5041881,1,0,0,0,0.0497076023391813,3,4,0,4,-14778.0,-2530,1,0,0,0,3,2,0
868,5053117,1,1,0,1,0.152046783625731,0,4,0,1,-13534.0,-1420,1,0,0,0,3,3,0
869,5115921,1,1,1,0,0.2105263157894737,0,4,1,1,-15344.0,-314,1,0,0,0,4,2,0
870,5150221,1,1,1,0,0.052046783625730994,3,4,1,1,-10136.0,-2441,1,0,0,0,8,2,0
871,5126294,1,0,0,0,0.12280701754385967,3,4,1,1,-21149.0,-11884,1,1,0,0,8,2,0
872,5149980,0,0,1,1,0.23976608187134507,2,1,1,1,-12732.0,-4520,1,0,0,0,3,3,0
873,5089580,0,1,0,0,0.0497076023391813,2,4,1,1,-11664.0,-460,1,1,1,0,3,2,0
874,5041320,0,0,0,0,0.07894736842105264,3,1,3,3,-18973.0,-3289,1,0,0,0,8,1,0
875,5105499,0,0,1,0,0.108187134502924,3,1,1,1,-10669.0,-1495,1,0,0,0,3,2,0
876,5095514,1,1,1,0,0.16959064327485382,3,4,1,1,-20509.0,-1161,1,0,1,0,3,2,0
877,5089275,0,1,0,0,0.18128654970760236,3,1,1,1,-13592.0,-3504,1,0,1,1,0,2,0
878,5069066,1,0,1,0,0.108187134502924,3,4,3,1,-9743.0,-3093,1,0,0,0,8,1,0
879,5125542,1,0,0,0,0.09356725146198831,3,1,1,5,-13484.0,-2417,1,1,1,0,6,2,0
880,5095033,1,1,1,0,0.108187134502924,0,1,1,1,-15406.0,-1463,1,0,0,0,4,2,0
881,5142163,1,0,1,1,0.2105263157894737,3,4,0,1,-11524.0,-2554,1,0,0,0,14,3,0
882,5105291,0,0,0,0,0.0497076023391813,3,4,4,5,-10240.0,-818,1,1,1,0,3,1,0
883,5116005,1,1,1,1,0.5614035087719299,0,1,0,1,-16923.0,-2537,1,0,0,0,6,3,0
884,5061500,0,0,1,1,0.06432748538011697,3,2,1,1,-15948.0,-9359,1,0,0,0,3,3,0
885,5045380,1,1,1,0,0.14619883040935674,3,2,1,1,-15936.0,-1508,1,0,1,0,10,2,0
886,5113057,0,1,0,0,0.108187134502924,0,2,2,1,-14096.0,-1344,1,0,1,1,0,1,0
887,5148981,0,1,1,0,0.038011695906432746,3,4,1,1,-18095.0,-10364,1,0,0,0,6,2,0
888,5010238,1,1,1,0,0.12280701754385967,3,4,1,1,-16507.0,-4331,1,0,0,0,4,2,0
889,5050724,0,1,0,0,0.2105263157894737,3,1,1,1,-12845.0,-2296,1,1,1,0,0,2,0
890,5142781,1,1,0,2,0.07894736842105264,3,4,2,5,-13979.0,-1626,1,0,0,0,8,3,0
891,5114643,0,1,0,0,0.13742690058479534,3,4,2,1,-13546.0,-2142,1,0,0,0,8,1,0
892,5087536,1,0,1,0,0.029239766081871347,0,1,3,1,-9874.0,-1928,1,0,1,0,8,1,0
893,5053744,0,0,1,0,0.2105263157894737,2,1,1,1,-16182.0,-3163,1,0,1,0,10,2,0
894,5117698,1,1,0,0,0.18128654970760236,3,1,1,1,-20319.0,-3961,1,1,0,0,3,2,0
895,5118560,0,0,1,0,0.0584795321637427,3,4,3,1,-16849.0,-2896,1,0,1,0,2,1,0
896,5054496,0,1,1,0,0.12280701754385967,0,1,2,1,-12102.0,-1185,1,0,0,0,17,1,0
897,5033895,0,0,0,2,0.06432748538011697,3,4,1,5,-11296.0,-1670,1,0,0,0,3,4,0
898,5033659,1,0,1,0,0.12280701754385967,0,4,1,1,-19103.0,-3670,1,0,0,0,8,2,0
899,5062205,0,0,1,0,0.0497076023391813,0,1,1,1,-17472.0,-1202,1,1,1,0,3,2,0
900,5056237,0,0,1,0,0.0029239766081871343,3,4,1,1,-12729.0,-4936,1,1,0,0,1,2,0
901,5135863,0,0,1,2,0.020467836257309944,3,4,1,1,-12226.0,-596,1,0,0,0,14,4,0
902,5050793,0,0,0,0,0.18128654970760236,2,1,1,1,-21247.0,-6648,1,0,0,0,3,2,0
903,5091057,0,0,1,2,0.152046783625731,0,1,1,1,-15438.0,-2197,1,0,0,1,15,4,0
904,5091651,0,1,1,1,0.14035087719298248,0,4,2,1,-10707.0,-747,1,0,0,0,3,2,0
905,5118545,0,1,0,0,0.152046783625731,3,4,1,1,-18279.0,-1741,1,0,1,0,14,2,0
906,5024592,1,1,1,0,0.07894736842105264,3,4,1,5,-8893.0,-1615,1,1,0,0,4,2,0
907,5125804,0,0,1,0,0.152046783625731,3,4,2,1,-18340.0,-2052,1,0,0,1,8,1,0
908,5142448,1,1,1,0,0.18128654970760236,3,2,1,1,-16047.0,-1444,1,0,0,0,10,2,0
909,5033728,0,1,1,1,0.108187134502924,3,4,1,1,-13666.0,-2089,1,1,1,0,3,3,0
910,5149327,0,1,1,1,0.09356725146198831,3,1,2,1,-18838.0,-5981,1,0,0,0,10,2,0
911,5024033,0,0,1,2,0.0497076023391813,3,4,1,5,-14612.0,-397,1,0,0,0,3,4,0
912,5113841,0,0,1,0,0.06432748538011697,0,1,1,1,-8961.0,-923,1,1,0,1,3,2,0
913,5022918,0,0,1,0,0.12280701754385967,3,1,3,1,-12195.0,-2592,1,0,1,0,10,1,0
914,5142649,1,1,0,0,0.07894736842105264,3,4,0,1,-17575.0,-2234,1,0,1,0,8,2,0
915,5048276,0,1,0,1,0.0497076023391813,3,1,3,1,-10028.0,-1618,1,0,0,0,3,2,0
916,5022612,1,1,1,1,0.108187134502924,3,4,1,1,-10144.0,-825,1,0,0,0,8,3,0
917,5028446,0,1,1,0,0.08187134502923978,3,4,3,1,-18071.0,-2822,1,0,0,0,8,1,0
918,5113556,1,1,1,0,0.2690058479532164,0,4,1,1,-18318.0,-923,1,0,1,1,4,2,0
919,5091894,1,0,0,0,0.07894736842105264,0,1,3,1,-10192.0,-1600,1,0,0,0,14,1,0
920,5025181,0,0,0,0,0.152046783625731,0,4,3,1,-22829.0,-2558,1,0,0,0,6,1,0
921,5091795,0,1,0,1,0.03508771929824561,3,4,1,1,-15179.0,-991,1,0,0,0,8,3,0
922,5068511,0,0,1,0,0.06432748538011697,0,4,1,1,-15875.0,-2758,1,1,1,0,3,2,0
923,5036926,0,1,1,0,0.07894736842105264,0,4,1,1,-11907.0,-2988,1,1,1,1,3,2,0
924,5114138,0,0,0,2,0.09356725146198831,2,4,1,3,-11176.0,-2904,1,1,0,0,8,4,0
925,5142595,1,1,1,0,0.24853801169590645,3,1,1,1,-19038.0,-73,1,0,1,0,3,2,0
926,5052883,1,1,1,0,0.12280701754385967,3,4,1,1,-17915.0,-3366,1,0,0,0,4,2,0
927,5068019,1,1,1,0,0.06432748538011697,3,4,1,1,-15438.0,-3377,1,0,0,0,8,2,0
928,5146024,0,0,1,0,0.2105263157894737,0,1,1,1,-11089.0,-3902,1,0,1,0,3,2,0
929,5036093,0,0,1,0,0.06432748538011697,3,4,1,1,-21694.0,-3202,1,1,0,0,16,2,0
930,5068339,0,1,1,0,0.0497076023391813,3,1,1,1,-10101.0,-505,1,1,1,0,8,2,0
931,5095020,0,0,1,0,0.12280701754385967,0,4,0,1,-13046.0,-671,1,0,0,0,3,2,0
932,5105185,1,0,1,0,0.09356725146198831,3,4,1,1,-16165.0,-848,1,1,0,0,8,2,0
933,5117216,0,0,1,0,0.108187134502924,3,4,0,1,-11107.0,-1953,1,0,0,0,3,2,0
934,5089632,0,0,0,0,0.18128654970760236,0,1,1,1,-16188.0,-309,1,1,1,1,14,2,0
935,5100464,1,1,1,1,0.18128654970760236,3,1,1,1,-17318.0,-552,1,0,1,0,8,3,0
936,5028930,0,1,1,0,0.0497076023391813,3,4,1,1,-17202.0,-1787,1,0,0,0,14,2,0
937,5116643,0,0,1,0,0.14619883040935674,3,4,1,1,-20047.0,-2559,1,0,0,0,8,2,0
938,5091766,1,0,1,0,0.13742690058479534,3,4,1,1,-17454.0,-2361,1,0,0,0,8,2,0
939,5067961,1,1,1,0,0.2105263157894737,3,1,1,1,-22111.0,-3854,1,0,0,0,10,2,0
940,5033814,0,0,1,0,0.06432748538011697,3,4,1,1,-13153.0,-1182,1,0,0,0,8,2,0
941,5113847,0,0,1,0,0.12280701754385967,3,4,4,1,-19890.0,-2384,1,1,0,0,6,1,0
942,5142239,0,1,1,0,0.152046783625731,2,1,1,1,-16421.0,-8230,1,0,0,0,10,2,0
943,5126308,0,0,0,0,0.0497076023391813,3,1,3,0,-12788.0,-531,1,1,1,0,3,1,0
944,5142118,1,0,0,1,0.12280701754385967,3,1,1,1,-18093.0,-2493,1,0,0,0,10,3,0
945,5068196,1,1,1,0,0.08918128654970761,3,4,0,1,-16273.0,-2362,1,1,0,0,4,2,0
946,5068692,1,0,1,0,0.07309941520467837,3,4,3,1,-11819.0,-962,1,0,0,0,8,1,0
947,5085780,1,0,1,0,0.18128654970760236,0,4,0,1,-17995.0,-4034,1,0,0,0,10,2,0
948,5096095,0,0,0,1,0.06432748538011697,3,4,1,1,-10728.0,-1619,1,1,1,0,0,3,0
949,5142599,0,0,1,2,0.026315789473684213,2,1,1,1,-14595.0,-2143,1,0,0,0,3,4,0
950,5045742,1,1,0,0,0.12280701754385967,0,1,1,1,-13271.0,-1569,1,0,0,0,3,2,0
951,5053173,0,1,1,0,0.07894736842105264,3,4,1,1,-16712.0,-2393,1,0,0,0,3,2,0
952,5074735,1,1,1,2,0.1169590643274854,2,1,1,1,-11121.0,-2565,1,0,0,0,6,4,0
953,5146410,1,0,1,0,0.11403508771929827,3,4,3,1,-10072.0,-1101,1,1,1,0,3,1,0
954,5054097,1,1,0,2,0.108187134502924,3,1,1,1,-11736.0,-727,1,0,0,0,4,4,0
955,5050975,0,0,0,1,0.0497076023391813,2,4,3,1,-15964.0,-7591,1,0,0,0,3,2,0
956,5068340,0,1,1,0,0.0497076023391813,3,1,1,1,-10101.0,-505,1,1,1,0,8,2,0
957,5037254,1,0,0,0,0.08479532163742691,3,4,3,1,-8401.0,-450,1,0,0,1,8,1,0
958,5091921,0,0,1,2,0.023391812865497078,3,4,1,1,-15368.0,-5496,1,1,1,0,11,4,0
959,5139729,0,0,1,0,0.06432748538011697,3,4,1,1,-20463.0,-2319,1,0,0,0,1,2,0
960,5117605,0,0,0,0,0.07894736842105264,3,1,1,1,-14098.0,-2257,1,0,0,0,3,2,0
961,5029152,0,0,1,1,0.020467836257309944,2,4,0,1,-17947.0,-191,1,0,0,0,3,3,0
962,5066465,0,1,1,0,0.06432748538011697,3,4,2,1,-16211.0,-1406,1,0,0,0,8,1,0
963,5117254,0,1,1,0,0.11111111111111113,2,1,1,1,-22398.0,-3506,1,0,0,0,11,2,0
964,5117551,1,1,0,1,0.07309941520467837,0,4,1,1,-12930.0,-2865,1,1,1,0,4,3,0
965,5079181,0,0,0,0,0.0497076023391813,0,2,1,1,-10177.0,-2339,1,0,1,0,3,2,0
966,5028802,0,0,0,2,0.0497076023391813,3,4,1,1,-15766.0,-1086,1,0,0,0,8,4,0
967,5024838,0,0,1,0,0.108187134502924,0,1,3,1,-14143.0,-2072,1,0,0,0,3,1,0
968,5088279,0,0,0,0,0.020467836257309944,3,4,1,1,-20075.0,-7013,1,1,1,0,14,2,0
969,5079141,0,0,1,2,0.020467836257309944,3,4,2,1,-13868.0,-3008,1,1,0,0,14,3,0
970,5058286,0,0,1,0,0.1754385964912281,0,1,1,1,-14897.0,-3435,1,1,1,1,3,2,0
971,5010218,0,1,1,1,0.03508771929824561,2,4,1,1,-17532.0,-8044,1,0,0,0,11,3,0
972,5112870,1,1,1,1,0.2105263157894737,3,4,1,1,-20998.0,-2932,1,0,1,0,8,3,0
973,5061253,0,0,1,0,0.0497076023391813,3,2,0,1,-9301.0,-1751,1,0,0,0,3,2,0
974,5046191,1,1,1,2,0.152046783625731,0,1,1,1,-17280.0,-565,1,1,0,0,10,4,0
975,5094884,1,0,1,0,0.2690058479532164,0,4,3,5,-10363.0,-1282,1,0,0,0,10,1,0
976,5146296,0,0,0,0,0.020467836257309944,3,4,1,1,-18029.0,-3902,1,1,0,0,16,2,0
977,5033966,0,0,1,0,0.09356725146198831,0,4,1,1,-15103.0,-3154,1,0,0,0,14,2,0
978,5065571,1,1,1,0,0.152046783625731,0,4,1,1,-18218.0,-1539,1,0,0,0,4,2,0
979,5035866,0,0,1,0,0.13742690058479534,0,4,1,1,-17656.0,-1225,1,0,0,0,2,2,0
980,5088501,1,1,1,0,0.023391812865497078,3,1,1,1,-21897.0,-619,1,0,0,0,16,2,0
981,5028990,0,0,0,2,0.029239766081871347,3,3,3,1,-15373.0,-2333,1,0,0,0,14,3,0
982,5023209,0,0,0,1,0.06432748538011697,0,4,1,1,-14438.0,-235,1,0,0,0,14,3,0
983,5142860,0,0,0,0,0.06432748538011697,3,4,1,1,-14080.0,-1869,1,0,1,0,3,2,0
984,5087852,0,1,0,0,0.108187134502924,2,4,1,1,-19598.0,-11940,1,0,1,0,11,2,0
985,5061896,1,0,1,1,0.16666666666666669,2,1,1,1,-16833.0,-3515,1,0,0,1,3,3,0
986,5044940,1,0,1,2,0.2105263157894737,2,1,1,1,-16027.0,-5639,1,0,1,0,10,4,0
987,5048610,0,0,1,0,0.18128654970760236,3,4,2,1,-15256.0,-3291,1,0,0,0,8,1,0
988,5113711,0,1,1,1,0.23976608187134507,2,4,1,1,-16962.0,-407,1,0,1,1,8,3,0
989,5069199,0,1,1,1,0.12280701754385967,0,4,1,1,-13591.0,-3246,1,0,0,0,14,3,0
990,5033496,1,1,0,1,0.108187134502924,0,1,1,5,-9956.0,-444,1,0,0,0,10,3,0
991,5132752,1,0,1,0,0.03508771929824561,3,4,3,1,-10569.0,-226,1,1,1,0,4,1,0
992,5018471,0,0,1,1,0.08479532163742691,3,4,1,1,-20208.0,-8033,1,0,1,0,3,3,0
993,5096059,0,0,0,2,0.024269005847953214,3,4,1,1,-14321.0,-7068,1,0,0,0,11,4,0
994,5036958,1,1,1,1,0.06432748538011697,3,4,1,1,-12048.0,-1923,1,1,1,0,8,3,0
995,5117022,1,1,1,2,0.12280701754385967,3,4,1,1,-12462.0,-279,1,1,0,0,8,4,0
996,5143362,0,0,1,0,0.0584795321637427,3,4,1,1,-22811.0,-2234,1,1,1,0,6,2,0
997,5137163,0,0,0,0,0.11403508771929827,3,4,1,1,-17249.0,-1661,1,1,1,0,3,2,0
998,5054064,1,0,0,1,0.07894736842105264,3,4,1,1,-16424.0,-1458,1,0,0,0,4,3,0
999,5051187,1,1,0,0,0.06432748538011697,3,4,3,1,-12260.0,-896,1,0,0,0,3,1,0
1000,5067203,1,0,0,1,0.23976608187134507,3,4,1,5,-12675.0,-1328,1,0,0,0,4,3,0
1001,5116714,0,0,0,0,0.06432748538011697,0,4,2,2,-19124.0,-670,1,0,0,0,3,1,0
1002,5045069,0,0,0,0,0.0497076023391813,3,4,1,1,-10344.0,-2533,1,0,0,0,8,2,0
1003,5042130,0,0,0,0,0.13742690058479534,3,1,1,1,-14136.0,-7400,1,1,1,0,10,2,0
1004,5066879,1,1,1,0,0.152046783625731,3,4,3,1,-13805.0,-1557,1,0,0,0,8,1,0
1005,5047787,0,1,1,0,0.12280701754385967,0,1,1,1,-10457.0,-979,1,0,0,0,3,2,0
1006,5023692,0,0,1,0,0.06432748538011697,3,4,3,1,-15036.0,-3339,1,0,0,0,3,1,0
1007,5028907,0,0,0,0,0.020467836257309944,3,4,1,1,-9963.0,-1876,1,0,0,0,14,2,0
1008,5113861,1,0,0,0,0.06432748538011697,3,4,1,1,-10368.0,-1259,1,1,0,0,6,2,0
1009,5009301,0,0,0,0,0.1023391812865497,3,4,3,2,-16099.0,-1866,1,0,1,0,8,1,0
1010,5135705,0,0,0,0,0.06432748538011697,3,4,1,1,-11004.0,-1570,1,0,0,0,12,2,0
1011,5023616,1,1,1,0,0.108187134502924,0,4,1,1,-17585.0,-235,1,0,0,0,4,2,0
1012,5028468,0,1,1,2,0.06432748538011697,3,4,1,1,-12406.0,-265,1,0,0,1,4,4,0
1013,5125775,0,0,1,0,0.0497076023391813,3,4,1,1,-23360.0,-469,1,0,0,0,3,2,0
1014,5051156,1,0,0,1,0.13742690058479534,3,1,3,1,-13816.0,-1870,1,0,0,0,8,2,0
1015,5143046,1,1,0,2,0.2105263157894737,3,4,1,1,-16030.0,-2540,1,1,0,0,4,4,0
1016,5114060,1,1,0,1,0.1023391812865497,3,1,1,1,-17932.0,-3999,1,1,1,0,3,3,0
1017,5113171,0,1,1,1,0.020467836257309944,3,4,1,1,-11454.0,-1678,1,0,1,1,2,3,0
1018,5078805,0,0,1,0,0.1754385964912281,3,4,1,1,-18927.0,-2978,1,0,0,0,6,2,0
1019,5112975,0,0,0,3,0.08771929824561404,3,4,1,1,-13692.0,-3505,1,1,1,0,6,5,0
1020,5022789,0,0,0,0,0.0497076023391813,3,4,2,1,-12369.0,-187,1,0,0,0,3,1,0
1021,5028302,1,1,1,0,0.2105263157894737,0,2,1,1,-19834.0,-477,1,0,0,0,10,2,0
1022,5146558,1,0,1,2,0.07894736842105264,3,4,1,1,-15031.0,-1436,1,0,0,0,8,4,0
1023,5009207,0,0,0,0,0.16666666666666669,2,4,1,1,-20953.0,-8684,1,1,1,0,0,2,0
1024,5022449,0,0,0,0,0.18128654970760236,3,4,2,1,-17570.0,-1978,1,0,0,1,3,1,0
1025,5044818,0,0,1,0,0.06432748538011697,3,1,3,1,-9100.0,-1133,1,0,0,0,10,1,0
1026,5089070,1,0,0,3,0.09356725146198831,3,4,1,1,-14243.0,-3535,1,0,0,0,8,5,0
1027,5041367,0,0,0,0,0.09356725146198831,2,2,1,1,-10315.0,-2985,1,0,0,0,3,2,0
1028,5050485,0,0,0,0,0.16666666666666669,0,4,0,1,-18698.0,-10758,1,0,0,0,8,2,0
1029,5090039,1,0,0,1,0.12280701754385967,3,1,1,1,-13747.0,-6273,1,0,0,0,3,3,0
1030,5058271,0,0,1,0,0.06432748538011697,3,4,1,1,-19607.0,-4288,1,0,0,0,9,2,0
1031,5047929,1,1,0,0,0.16666666666666669,3,4,3,1,-13999.0,-1526,1,0,1,0,4,1,0
1032,5054228,0,0,0,2,0.09356725146198831,3,4,1,1,-11515.0,-89,1,1,0,0,10,4,0
1033,5023527,0,0,1,0,0.15497076023391815,0,4,1,1,-20459.0,-6930,1,0,0,0,6,2,0
1034,5088433,0,0,1,0,0.12280701754385967,3,4,3,1,-17840.0,-1807,1,0,0,0,3,1,0
1035,5009567,1,1,0,0,0.09356725146198831,3,4,1,1,-15153.0,-3143,1,1,1,0,8,2,0
1036,5148915,1,1,0,2,0.12280701754385967,0,4,1,1,-14636.0,-3850,1,0,0,0,3,4,0
1037,5053646,1,0,0,0,0.2105263157894737,0,1,1,1,-20354.0,-1823,1,0,1,0,10,2,0
1038,5118472,1,0,0,0,0.09356725146198831,3,4,1,1,-9978.0,-1649,1,0,1,0,4,2,0
1039,5111178,0,0,1,2,0.01169590643274854,3,1,1,1,-11268.0,-4560,1,1,0,0,1,4,0
1040,5065808,0,0,0,1,0.026315789473684213,3,1,1,1,-15915.0,-785,1,1,1,0,14,3,0
1041,5091771,1,0,1,0,0.13742690058479534,3,4,1,1,-17454.0,-2361,1,0,0,0,8,2,0
1042,5010010,0,0,1,1,0.0497076023391813,2,2,0,1,-10926.0,-3570,1,0,1,0,15,3,0
1043,5096729,1,1,0,0,0.06432748538011697,0,4,1,1,-10910.0,-2349,1,1,0,0,8,2,0
1044,5092021,0,0,1,0,0.06432748538011697,3,4,1,1,-13211.0,-777,1,1,1,0,3,2,0
1045,5046083,0,1,1,0,0.040935672514619895,3,4,1,1,-21030.0,-2299,1,0,0,0,3,2,0
1046,5096085,0,0,0,0,0.020467836257309944,3,4,1,2,-18165.0,-11451,1,0,0,0,2,2,0
1047,5092147,1,1,1,0,0.08928701963241438,3,4,3,1,-10386.0,-412,1,1,0,0,3,1,0
1048,5142953,1,0,0,1,0.108187134502924,3,4,2,1,-8274.0,-742,1,1,1,0,8,2,0
1049,5061135,0,0,1,2,0.014619883040935675,3,1,1,1,-14228.0,-5950,1,0,0,0,3,4,0
1050,5010172,0,0,1,0,0.06432748538011697,0,4,1,1,-21300.0,-464,1,0,0,0,8,2,0
1051,5068523,0,0,1,0,0.06432748538011697,3,4,3,1,-12360.0,-385,1,0,0,1,8,1,0
1052,5087756,0,0,0,0,0.09356725146198831,3,4,1,1,-15280.0,-2475,1,0,0,0,14,2,0
1053,5132845,0,0,1,0,0.0497076023391813,2,4,1,1,-17493.0,-3694,1,0,0,1,11,2,0
1054,5116046,0,1,1,0,0.07017543859649124,3,4,1,1,-13455.0,-2051,1,0,0,0,3,2,0
1055,5091983,1,0,1,0,0.0497076023391813,0,1,1,1,-21601.0,-808,1,1,0,1,10,2,0
1056,5062106,1,1,1,0,0.06432748538011697,0,4,1,1,-19008.0,-3607,1,0,0,0,10,2,0
1057,5052806,0,0,1,0,0.029239766081871347,3,4,3,1,-19210.0,-2454,1,0,1,0,3,1,0
1058,5095952,0,0,0,2,0.1023391812865497,3,1,1,5,-15011.0,-7614,1,1,1,0,3,4,0
1059,5022458,1,1,1,1,0.07017543859649124,3,4,1,1,-8696.0,-1070,1,0,0,1,4,3,0
1060,5114438,0,0,1,1,0.07894736842105264,3,4,1,1,-17262.0,-1107,1,1,1,0,14,3,0
1061,5112737,1,1,1,0,0.18128654970760236,3,1,1,1,-18335.0,-2796,1,0,0,0,4,2,0
1062,5024038,0,0,0,0,0.06432748538011697,3,4,1,1,-15459.0,-642,1,0,0,0,14,2,0
1063,5139846,1,1,1,0,0.108187134502924,0,4,1,4,-10482.0,-2654,1,0,0,0,3,2,0
1064,5140019,0,1,1,1,0.09356725146198831,0,4,3,1,-11348.0,-1436,1,0,0,0,12,2,0
1065,5104868,0,0,1,0,0.0497076023391813,3,1,1,1,-12114.0,-4004,1,0,0,0,0,2,0
1066,5062525,0,0,1,1,0.0497076023391813,3,1,1,1,-13656.0,-2207,1,0,1,0,14,3,0
1067,5118118,1,0,0,1,0.152046783625731,0,4,1,1,-13538.0,-5422,1,1,1,0,4,3,0
