,Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
1068,5054384,1,1,0,0,0.16666666666666669,0,1,3,1,-14050.0,-3680,1,1,1,0,8,1,0
1069,5085768,1,1,1,1,0.23976608187134507,2,1,1,1,-11532.0,-4917,1,0,0,0,10,3,0
1070,5097105,0,0,1,0,0.1023391812865497,3,4,1,1,-21026.0,-11448,1,0,1,0,3,2,0
1071,5023706,0,0,1,0,0.09356725146198831,3,4,1,1,-17733.0,-5622,1,0,1,0,8,2,0
1072,5046183,0,0,1,2,0.05146198830409357,0,4,1,1,-14876.0,-716,1,0,0,0,8,4,0
1073,5145920,1,1,1,1,0.09356725146198831,0,1,1,1,-15131.0,-1466,1,0,0,1,3,3,0
1074,5069028,0,0,1,0,0.07894736842105264,0,4,1,1,-16605.0,-1359,1,0,0,1,14,2,0
1075,5010498,1,1,1,1,0.108187134502924,3,4,1,1,-10218.0,-313,1,1,0,0,3,3,0
1076,5091564,0,1,1,1,0.06432748538011697,3,4,1,1,-14935.0,-1753,1,0,1,0,14,3,0
1077,5149887,0,0,1,0,0.108187134502924,0,4,1,1,-15941.0,-5830,1,0,0,0,10,2,0
1078,5116801,1,0,1,1,0.12280701754385967,3,4,1,1,-16286.0,-1677,1,0,0,0,4,3,0
1079,5089556,0,1,0,0,0.12462342725500622,3,2,3,1,-11406.0,-3078,1,1,0,0,10,1,0
1080,5091639,1,1,1,0,0.108187134502924,3,4,3,1,-18093.0,-3061,1,0,0,0,3,1,0
1081,5116817,1,0,1,0,0.03216374269005848,2,4,2,0,-16542.0,-8737,1,1,1,0,3,1,0
1082,5022930,0,0,1,0,0.152046783625731,3,1,1,1,-9154.0,-187,1,0,0,1,8,2,0
1083,5148732,0,0,1,1,0.07894736842105264,3,4,2,2,-13355.0,-625,1,0,0,0,14,2,0
1084,5026539,0,0,1,0,0.0497076023391813,3,4,3,1,-15839.0,-1381,1,0,1,0,6,1,0
1085,5048478,1,1,0,0,0.12280701754385967,3,4,3,1,-9187.0,-308,1,0,0,0,3,1,0
1086,5052762,1,1,1,0,0.12280701754385967,0,1,3,1,-11728.0,-932,1,0,0,1,3,1,0
1087,5067767,0,0,1,0,0.108187134502924,2,4,3,1,-23341.0,-5437,1,0,0,0,11,1,0
1088,5056179,0,0,1,0,0.108187134502924,0,1,1,1,-9663.0,-218,1,0,0,0,3,2,0
1089,5045537,1,1,0,2,0.12280701754385967,2,1,1,5,-10937.0,-1539,1,0,0,0,6,4,0
1090,5053980,0,1,0,0,0.04678362573099416,3,4,1,5,-12249.0,-3195,1,1,0,0,3,2,0
1091,5092349,0,0,1,0,0.12280701754385967,3,4,4,1,-19252.0,-2057,1,0,0,0,14,1,0
1092,5090383,0,1,1,0,0.09356725146198831,0,4,1,1,-15421.0,-1198,1,0,1,0,8,2,0
1093,5088687,1,0,1,1,0.06432748538011697,3,4,1,1,-18719.0,-1473,1,1,1,0,8,3,0
1094,5089117,0,1,0,0,0.03508771929824561,3,1,3,1,-15969.0,-5483,1,1,1,0,3,1,0
1095,5117497,1,0,1,0,0.03508771929824561,0,4,0,1,-16459.0,-704,1,1,0,0,9,2,0
1096,5112599,0,0,1,0,0.04385964912280703,3,4,1,1,-22466.0,-12870,1,1,1,0,10,2,0
1097,5126121,0,1,0,0,0.023391812865497078,3,4,1,1,-15185.0,-227,1,1,1,0,11,2,0
1098,5125710,0,1,1,0,0.06432748538011697,3,3,1,1,-16413.0,-622,1,0,1,0,6,2,0
1099,5148972,1,1,1,0,0.29824561403508776,3,4,3,4,-14358.0,-5373,1,0,0,0,2,1,0
1100,5117233,1,0,1,0,0.06432748538011697,3,4,1,1,-13826.0,-7128,1,0,0,0,8,2,0
1101,5142733,1,0,0,1,0.2105263157894737,3,1,1,1,-11112.0,-469,1,1,1,0,10,3,0
1102,5089736,0,1,0,0,0.06432748538011697,3,4,1,1,-19010.0,-6761,1,1,1,0,1,2,0
1103,5021214,1,1,1,1,0.12280701754385967,2,1,1,1,-12763.0,-2255,1,0,1,0,3,3,0
1104,5044809,0,0,1,0,0.06432748538011697,3,1,3,1,-9100.0,-1133,1,0,0,0,10,1,0
1105,5068712,0,1,1,0,0.03508771929824561,3,4,1,1,-13483.0,-5345,1,0,0,0,8,2,0
1106,5142153,1,1,1,0,0.2690058479532164,3,4,3,1,-15960.0,-3574,1,0,0,0,6,1,0
1107,5146045,0,0,1,0,0.2105263157894737,0,4,3,1,-18577.0,-2441,1,0,0,0,0,1,0
1108,5142529,1,0,1,0,0.12280701754385967,2,1,1,1,-9006.0,-164,1,0,0,0,3,2,0
1109,5091630,0,0,1,0,0.108187134502924,3,4,1,1,-19431.0,-6226,1,0,0,0,6,2,0
1110,5023089,0,0,0,0,0.108187134502924,3,4,2,1,-16868.0,-4161,1,0,0,0,8,1,0
1111,5142698,0,1,0,0,0.03888888888888889,0,4,1,1,-18931.0,-6678,1,1,0,0,8,2,0
1112,5105550,0,0,1,0,0.0497076023391813,3,1,1,5,-9310.0,-825,1,0,0,0,3,2,0
1113,5149799,0,0,1,0,0.0584795321637427,0,4,0,2,-10418.0,-2024,1,1,1,0,8,2,0
1114,5036219,0,0,1,0,0.040935672514619895,3,4,1,1,-15590.0,-890,1,0,0,0,14,2,0
1115,5061246,0,0,1,0,0.0497076023391813,3,2,0,1,-9301.0,-1751,1,0,0,0,3,2,0
1116,5135851,0,0,1,1,0.09356725146198831,0,4,1,1,-16234.0,-6075,1,0,1,0,8,3,0
1117,5009663,1,0,0,0,0.12280701754385967,3,1,3,1,-10166.0,-1774,1,1,0,0,3,1,0
1118,5146002,1,1,1,0,0.12280701754385967,3,4,3,1,-10177.0,-189,1,0,0,1,10,1,0
1119,5125203,0,0,1,0,0.108187134502924,3,2,3,1,-18596.0,-7288,1,0,0,0,3,1,0
1120,5148748,0,1,1,1,0.06432748538011697,0,2,0,1,-11469.0,-686,1,0,1,0,3,3,0
1121,5024582,0,1,1,2,0.18128654970760236,2,4,1,1,-12348.0,-1220,1,0,0,0,10,4,0
1122,5105878,0,0,0,1,0.22807017543859648,0,1,1,1,-15220.0,-727,1,0,0,0,3,3,0
1123,5099948,0,1,0,0,0.09707602339181287,0,4,1,1,-14747.0,-3229,1,0,0,0,8,2,0
1124,5096415,0,0,0,0,0.026315789473684213,3,4,1,1,-16876.0,-97,1,1,0,0,3,2,0
1125,5096609,0,1,0,1,0.12280701754385967,3,1,0,1,-13528.0,-980,1,1,1,0,3,3,0
1126,5148669,1,1,1,1,0.5029239766081872,0,2,0,3,-17922.0,-3455,1,0,0,0,16,3,0
1127,5090027,0,0,1,0,0.0584795321637427,3,1,1,1,-10075.0,-460,1,0,1,1,3,2,0
1128,5125277,0,0,1,1,0.03508771929824561,3,4,1,1,-16280.0,-3694,1,0,0,1,14,3,0
1129,5067006,1,0,1,1,0.07894736842105264,3,4,0,1,-20315.0,-5454,1,0,0,0,8,3,0
1130,5126108,0,0,1,0,0.0497076023391813,2,4,3,1,-20577.0,-13010,1,1,0,0,3,1,0
1131,5054079,0,0,0,0,0.06432748538011697,3,4,1,1,-17143.0,-5507,1,0,1,0,3,2,0
1132,5096483,0,0,0,0,0.04385964912280703,3,1,1,1,-15989.0,-6640,1,1,1,0,3,2,0
1133,5025951,0,0,1,0,0.061403508771929835,3,4,1,1,-13520.0,-5488,1,0,0,0,3,2,0
1134,5010995,0,0,1,0,0.03508771929824561,3,4,1,1,-20074.0,-221,1,0,0,0,11,2,0
1135,5117622,1,1,0,2,0.0497076023391813,3,1,1,1,-14659.0,-127,1,0,0,0,4,4,0
1136,5065723,0,0,1,1,0.108187134502924,2,4,0,1,-15975.0,-8760,1,0,0,0,12,3,0
1137,5125425,0,1,1,1,0.09941520467836258,3,3,1,1,-16344.0,-864,1,0,0,1,3,3,0
1138,5135474,0,0,1,0,0.09356725146198831,3,4,1,1,-19881.0,-7718,1,0,0,0,15,2,0
1139,5085865,0,0,1,0,0.06432748538011697,3,4,1,1,-18199.0,-5190,1,0,0,0,1,2,0
1140,5113180,1,1,1,0,0.06432748538011697,0,1,0,1,-17538.0,-613,1,0,0,0,3,2,0
1141,5069466,0,1,1,0,0.08479532163742691,3,4,1,1,-12192.0,-3123,1,0,0,0,8,2,0
1142,5009269,1,1,0,0,0.19590643274853803,2,1,1,5,-10266.0,-1652,1,1,1,0,10,2,0
1143,5010226,0,1,1,1,0.03508771929824561,2,4,1,1,-17532.0,-8044,1,0,0,0,11,3,0
1144,5021790,0,1,1,2,0.07894736842105264,3,4,1,1,-15021.0,-6879,1,0,0,0,6,4,0
1145,5036474,1,1,0,2,0.09356725146198831,0,1,1,1,-15716.0,-2673,1,0,0,0,10,4,0
1146,5037202,0,1,1,1,0.0497076023391813,3,1,1,1,-9032.0,-420,1,0,0,0,10,3,0
1147,5092020,0,0,1,0,0.06432748538011697,3,4,1,1,-13211.0,-777,1,1,1,0,3,2,0
1148,5142849,0,0,0,0,0.06432748538011697,3,4,1,1,-14080.0,-1869,1,0,1,0,3,2,0
1149,5069141,0,0,0,0,0.06432748538011697,0,1,1,5,-15360.0,-413,1,0,0,1,3,2,0
1150,5035431,1,1,1,0,0.11713252056695411,3,4,3,1,-14138.0,-1072,1,0,0,0,4,1,0
1151,5090464,0,0,0,0,0.0584795321637427,0,4,1,1,-16708.0,-5760,1,1,0,0,10,2,0
1152,5149296,0,1,1,0,0.13742690058479534,0,1,1,1,-14462.0,-1871,1,0,1,1,3,2,0
1153,5023914,0,0,1,2,0.09649122807017545,3,4,1,1,-9912.0,-1707,1,1,1,0,14,4,0
1154,5112736,1,1,1,0,0.18128654970760236,3,1,1,1,-18335.0,-2796,1,0,0,0,4,2,0
1155,5050619,1,1,0,0,0.0497076023391813,3,4,0,1,-10004.0,-1962,1,0,1,0,3,2,0
1156,5052606,1,0,1,0,0.108187134502924,0,4,3,4,-18785.0,-1598,1,0,0,0,3,1,0
1157,5021551,0,0,1,0,0.108187134502924,0,4,1,1,-20870.0,-1583,1,0,0,0,11,2,0
1158,5067242,0,1,1,0,0.23099415204678364,3,4,1,1,-16995.0,-7264,1,0,0,0,3,2,0
1159,5068807,1,1,1,1,0.0497076023391813,3,1,1,1,-11809.0,-536,1,0,0,1,0,3,0
1160,5024666,0,0,1,0,0.07894736842105264,3,4,1,1,-14425.0,-4568,1,1,1,0,8,2,0
1161,5089497,0,0,0,1,0.0497076023391813,3,4,4,1,-19931.0,-1313,1,0,0,0,3,2,0
1162,5045623,0,0,1,1,0.152046783625731,2,4,1,1,-14400.0,-2512,1,0,0,0,11,3,0
1163,5091822,1,0,1,0,0.152046783625731,0,4,3,1,-14638.0,-5891,1,0,0,0,8,1,0
1164,5114227,1,1,0,2,0.13742690058479534,3,4,1,1,-18338.0,-5673,1,1,0,0,8,4,0
1165,5116621,0,1,1,1,0.07894736842105264,2,4,1,1,-13811.0,-3380,1,0,0,0,8,3,0
1166,5091925,0,1,1,0,0.23976608187134507,0,2,1,1,-18517.0,-3944,1,0,1,0,3,2,0
1167,5041758,0,0,1,0,0.07894736842105264,2,1,1,1,-15145.0,-3654,1,0,1,0,10,2,0
1168,5025936,0,0,1,0,0.061403508771929835,3,4,1,1,-13520.0,-5488,1,0,0,0,3,2,0
1169,5033608,0,0,0,0,0.020467836257309944,0,4,0,1,-18989.0,-171,1,0,0,0,8,2,0
1170,5146456,0,0,1,0,0.06432748538011697,0,4,1,1,-15407.0,-1801,1,0,0,0,17,2,0
1171,5091369,1,1,1,0,0.13742690058479534,3,4,1,1,-15366.0,-1266,1,1,1,0,4,2,0
1172,5142547,0,1,1,0,0.07894736842105264,0,1,3,1,-16047.0,-1138,1,0,0,0,12,1,0
1173,5091708,0,1,1,0,0.06432748538011697,3,1,1,1,-12274.0,-3944,1,0,0,0,10,2,0
1174,5088181,0,0,0,0,0.09356725146198831,3,2,4,1,-19629.0,-1897,1,1,1,0,3,1,0
1175,5093248,0,0,1,0,0.13742690058479534,0,1,1,1,-11914.0,-2980,1,0,0,0,14,2,0
1176,5112738,1,1,1,0,0.18128654970760236,3,1,1,1,-18335.0,-2796,1,0,0,0,4,2,0
1177,5069007,1,1,1,0,0.19590643274853803,3,1,1,5,-10622.0,-1175,1,0,0,0,8,2,0
1178,5113801,0,0,1,1,0.19590643274853803,3,4,1,1,-12790.0,-3329,1,0,0,1,3,3,0
1179,5054733,0,0,0,1,0.07894736842105264,0,1,1,1,-11042.0,-1581,1,0,0,0,6,3,0
1180,5050482,0,0,0,0,0.16666666666666669,0,4,0,1,-18698.0,-10758,1,0,0,0,8,2,0
1181,5142691,1,1,0,2,0.06432748538011697,2,4,1,1,-14038.0,-6558,1,1,1,0,3,4,0
1182,5067696,1,1,1,0,0.2690058479532164,3,1,1,1,-19087.0,-4434,1,0,1,0,10,2,0
1183,5105577,0,0,0,0,0.09356725146198831,3,4,1,2,-12024.0,-210,1,1,1,0,14,2,0
1184,5033714,1,0,1,1,0.06432748538011697,3,4,1,1,-13782.0,-3032,1,1,1,0,16,3,0
1185,5062016,0,0,0,0,0.09356725146198831,0,4,3,1,-11342.0,-2389,1,0,0,0,3,1,0
1186,5045798,0,1,0,0,0.108187134502924,3,1,1,1,-9242.0,-139,1,0,0,0,0,2,0
1187,5066915,1,1,1,0,0.09356725146198831,3,1,1,5,-11089.0,-1467,1,0,0,0,8,2,0
1188,5088853,0,1,1,0,0.0497076023391813,3,1,1,1,-11353.0,-2316,1,0,0,1,0,2,0
1189,5142752,0,0,0,0,0.029239766081871347,3,4,3,1,-17876.0,-377,1,1,1,0,12,1,0
1190,5116056,0,0,0,0,0.06432748538011697,3,4,1,1,-17803.0,-10762,1,0,0,0,0,2,0
1191,5143025,1,0,0,0,0.152046783625731,3,4,1,5,-11768.0,-622,1,1,1,0,8,2,0
1192,5091549,0,0,1,0,0.13742690058479534,0,4,1,1,-12309.0,-2788,1,0,1,0,8,2,0
1193,5061161,1,1,1,3,0.108187134502924,3,4,1,1,-13300.0,-3668,1,0,1,0,3,5,0
1194,5142248,0,0,1,0,0.12280701754385967,2,4,1,1,-19826.0,-2340,1,0,0,0,12,2,0
1195,5068262,0,0,0,2,0.07894736842105264,2,1,1,1,-12636.0,-5345,1,0,0,0,11,4,0
1196,5090415,0,1,0,0,0.1169590643274854,3,4,3,1,-19765.0,-9925,1,1,1,0,3,1,0
1197,5100010,1,1,0,0,0.108187134502924,3,4,1,1,-16047.0,-918,1,1,1,0,8,2,0
1198,5068843,0,0,1,0,0.06432748538011697,3,4,3,1,-22751.0,-4219,1,1,1,0,15,1,0
1199,5114166,1,1,0,1,0.13742690058479534,3,1,1,1,-9296.0,-194,1,1,0,1,3,3,0
1200,5105715,0,0,1,0,0.09356725146198831,3,4,1,1,-13856.0,-3010,1,0,0,0,8,2,0
1201,5145964,0,0,0,2,0.061403508771929835,3,4,1,1,-15436.0,-3476,1,0,0,0,14,4,0
1202,5089658,0,0,0,0,0.040935672514619895,0,4,3,1,-16378.0,-370,1,1,0,0,3,1,0
1203,5068233,1,0,1,1,0.0497076023391813,2,4,1,1,-13885.0,-232,1,0,0,0,8,3,0
1204,5113259,0,1,1,0,0.13742690058479534,3,4,3,5,-11770.0,-285,1,0,0,0,14,1,0
1205,5052622,1,1,1,1,0.09356725146198831,0,4,1,1,-15988.0,-1994,1,0,1,0,6,3,0
1206,5095423,1,1,1,0,0.23976608187134507,3,1,1,1,-11723.0,-1830,1,1,0,1,3,2,0
1207,5058408,1,1,1,0,0.13742690058479534,3,1,1,1,-12843.0,-2609,1,0,0,0,10,2,0
1208,5068324,0,0,1,0,0.08771929824561404,3,1,1,1,-18348.0,-3853,1,0,0,0,6,2,0
1209,5022156,0,1,1,2,0.09356725146198831,0,1,1,1,-11719.0,-2866,1,0,1,1,3,4,0
1210,5137365,1,1,0,0,0.19590643274853803,3,4,1,1,-14479.0,-1022,1,0,1,0,4,2,0
1211,5068811,0,0,1,0,0.18128654970760236,0,4,1,1,-14419.0,-2423,1,0,0,0,3,2,0
1212,5068238,0,0,1,0,0.13742690058479534,3,4,1,1,-11268.0,-2545,1,1,1,0,8,2,0
1213,5023491,1,1,1,0,0.030701754385964914,3,4,1,1,-20592.0,-6230,1,1,1,1,3,2,0
1214,5125510,1,0,1,1,0.108187134502924,0,4,1,1,-14952.0,-104,1,0,1,0,16,3,0
1215,5113401,1,1,1,0,0.2690058479532164,0,1,3,1,-10837.0,-588,1,0,0,1,14,1,0
1216,5010202,1,1,1,0,0.06432748538011697,3,3,1,5,-9981.0,-1866,1,0,0,1,8,2,0
1217,5143175,1,1,0,0,0.12280701754385967,0,4,3,1,-17473.0,-2631,1,0,0,0,10,1,0
1218,5041739,1,0,1,1,0.07894736842105264,3,4,1,1,-12585.0,-367,1,0,0,0,14,3,0
1219,5048217,1,1,1,1,0.152046783625731,0,4,1,1,-12250.0,-857,1,0,0,0,8,3,0
1220,5091382,0,1,1,2,0.1169590643274854,3,1,1,1,-12757.0,-4887,1,0,0,0,3,4,0
1221,5009918,0,0,1,2,0.040935672514619895,0,1,1,1,-12752.0,-433,1,0,1,0,0,4,0
1222,5091406,0,0,1,0,0.06432748538011697,3,4,3,1,-17579.0,-1904,1,1,0,0,8,1,0
1223,5023816,0,1,1,1,0.12280701754385967,0,1,1,1,-17002.0,-803,1,1,1,0,10,3,0
1224,5126562,0,0,0,0,0.2690058479532164,3,1,1,1,-11082.0,-3361,1,0,0,0,14,2,0
1225,5054775,1,0,1,0,0.12280701754385967,3,4,1,1,-21362.0,-1520,1,0,0,0,8,2,0
1226,5062011,0,0,0,0,0.09356725146198831,0,4,3,1,-11342.0,-2389,1,0,0,0,3,1,0
1227,5094926,0,1,1,0,0.06432748538011697,0,4,1,1,-12175.0,-1463,1,1,0,0,3,2,0
1228,5125462,1,0,1,1,0.0497076023391813,3,4,1,1,-18394.0,-5155,1,0,0,0,8,3,0
1229,5114240,0,0,0,0,0.152046783625731,3,4,1,1,-16723.0,-712,1,1,0,0,10,2,0
1230,5068367,0,1,1,1,0.152046783625731,3,4,1,1,-14084.0,-3246,1,0,0,0,8,3,0
1231,5051120,1,0,0,0,0.108187134502924,2,1,1,1,-12725.0,-5006,1,0,0,0,3,2,0
1232,5114348,1,1,0,0,0.09356725146198831,0,4,1,2,-9810.0,-2993,1,1,0,0,3,2,0
1233,5067506,1,0,1,0,0.09356725146198831,3,3,0,1,-13024.0,-2191,1,0,0,0,10,2,0
1234,5118441,0,1,0,1,0.04678362573099416,0,1,1,1,-16138.0,-431,1,1,0,0,14,3,0
1235,5054343,0,1,0,0,0.12280701754385967,3,4,1,1,-20641.0,-1064,1,0,1,0,14,2,0
1236,5009000,1,1,1,0,0.07894736842105264,3,4,1,1,-9927.0,-828,1,0,0,0,4,2,0
1237,5090302,0,0,1,0,0.23976608187134507,0,4,1,1,-17427.0,-4874,1,0,0,1,14,2,0
1238,5067299,1,0,1,0,0.12280701754385967,0,4,3,1,-9149.0,-1217,1,0,0,1,8,1,0
1239,5011032,0,0,1,1,0.06432748538011697,3,0,0,1,-17489.0,-7557,1,0,1,0,3,3,0
1240,5067729,0,0,1,1,0.06432748538011697,0,2,1,1,-10288.0,-2616,1,1,1,0,10,3,0
1241,5010795,0,0,0,0,0.005847953216374269,2,4,1,1,-13941.0,-5334,1,1,1,0,11,2,0
1242,5116594,1,1,0,0,0.07894736842105264,3,1,1,1,-15602.0,-611,1,0,0,0,3,2,0
1243,5068310,1,0,1,1,0.10526315789473686,0,2,3,1,-9649.0,-140,1,0,0,0,10,2,0
1244,5087880,0,0,0,0,0.12865497076023394,2,1,0,1,-21967.0,-5215,1,0,0,1,3,2,0
1245,5125172,0,1,1,0,0.07894736842105264,3,4,1,1,-15023.0,-438,1,0,0,0,8,2,0
1246,5117190,0,0,1,3,0.11111111111111113,0,4,4,1,-15267.0,-461,1,1,1,0,3,4,0
1247,5118580,0,1,1,0,0.09356725146198831,3,4,1,1,-13052.0,-1741,1,0,0,0,8,2,0
1248,5045070,0,0,0,0,0.0497076023391813,3,4,1,1,-10344.0,-2533,1,0,0,0,8,2,0
1249,5062334,0,0,0,0,0.038011695906432746,3,1,1,1,-9071.0,-958,1,0,0,0,3,2,0
1250,5021968,0,0,0,1,0.04385964912280703,3,4,1,1,-11720.0,-1191,1,0,0,0,14,3,0
1251,5028858,1,1,1,1,0.07894736842105264,3,4,1,1,-13867.0,-3095,1,0,0,0,8,3,0
1252,5067182,0,0,1,0,0.0497076023391813,3,1,1,1,-11432.0,-820,1,1,0,0,3,2,0
1253,5112652,0,0,0,0,0.020467836257309944,3,4,1,5,-16182.0,-2827,1,1,1,0,2,2,0
1254,5115523,0,0,1,3,0.0497076023391813,3,4,1,1,-13020.0,-3693,1,0,0,0,3,5,0
1255,5105069,1,0,1,0,0.07894736842105264,3,2,1,1,-13682.0,-453,1,1,1,0,3,2,0
1256,5079127,1,0,1,0,0.152046783625731,3,1,1,1,-11944.0,-2262,1,0,0,0,8,2,0
1257,5088689,1,0,1,1,0.06432748538011697,3,4,1,1,-18719.0,-1473,1,1,1,0,8,3,0
1258,5132784,1,1,1,0,0.0497076023391813,3,4,3,1,-8854.0,-195,1,1,0,0,8,1,0
1259,5048458,0,1,1,1,0.0584795321637427,3,1,1,1,-9441.0,-157,1,0,0,0,3,3,0
1260,5065477,1,0,0,1,0.07309941520467837,3,4,1,1,-13574.0,-109,1,0,0,0,8,3,0
1261,5024096,0,1,0,0,0.0584795321637427,2,2,3,1,-11978.0,-5206,1,1,0,0,3,1,0
1262,5033520,0,1,1,3,0.09356725146198831,3,4,1,2,-12559.0,-5862,1,0,1,0,11,5,0
1263,5028612,1,1,1,0,0.12280701754385967,0,1,3,5,-10681.0,-2152,1,0,1,0,14,1,0
1264,5089954,1,0,1,1,0.0584795321637427,0,4,0,1,-12755.0,-2105,1,0,0,0,3,3,0
1265,5125261,1,0,1,0,0.07894736842105264,0,1,1,1,-15423.0,-1200,1,1,1,0,3,2,0
1266,5100133,1,1,1,2,0.152046783625731,0,1,1,1,-13955.0,-1891,1,0,0,0,4,4,0
1267,5096856,1,1,1,0,0.09356725146198831,0,4,1,1,-17975.0,-3476,1,0,0,0,4,2,0
1268,5089719,0,0,0,0,0.07017543859649124,3,4,1,1,-19984.0,-4662,1,0,1,0,3,2,0
1269,5033447,0,1,0,0,0.0497076023391813,0,1,1,1,-10828.0,-657,1,0,0,0,3,2,0
1270,5090942,1,0,0,0,0.12280701754385967,0,4,1,1,-13336.0,-1436,1,0,0,0,9,2,0
1271,5125816,0,1,0,0,0.2690058479532164,1,1,1,1,-19783.0,-5521,1,1,1,0,10,2,0
1272,5149946,0,0,1,0,0.09356725146198831,3,1,1,1,-22228.0,-686,1,1,1,0,6,2,0
1273,5024049,0,1,1,1,0.07017543859649124,3,1,1,1,-12903.0,-2924,1,0,0,0,0,3,0
1274,5117065,0,0,1,2,0.12280701754385967,3,1,1,1,-16047.0,-1648,1,1,1,0,0,4,0
1275,5118268,1,1,0,1,0.2105263157894737,2,4,1,1,-11294.0,-3536,1,0,1,0,4,3,0
1276,5028645,0,0,1,0,0.2079463364293086,0,1,1,1,-11957.0,-2182,1,0,0,0,10,2,0
1277,5023655,0,0,0,0,0.12280701754385967,0,2,3,1,-10229.0,-1209,1,0,0,0,0,1,0
1278,5115992,1,1,1,2,0.09356725146198831,3,1,1,1,-13174.0,-2477,1,0,0,0,10,4,0
1279,5118219,1,1,0,0,0.152046783625731,3,4,0,1,-15292.0,-645,1,1,1,0,4,2,0
1280,5053790,0,1,1,0,0.12280701754385967,3,1,1,1,-16601.0,-2859,1,0,0,0,3,2,0
